id,title,course_id,created_at
5e9b82b2ec4a890c83000b06,Agnosticismo y Escepticismo,course-v1:UTPL+ANTRPY6+2020_1,
5e9b82bfec4a89f904000bd4,existen algun grupo de whatsapp,course-v1:UTPL+GENBIOL3+2020_1,
5e9b82d5ec4a890c83000b0a,Foro 1,course-v1:UTPL+HG13+2020_1,
5e9b82f8ec4a89f904000bd8,Presentación,course-v1:UTPL+EFHE13+2020_1,
5e9b8438ec4a896254000bbc,grupo whatsapp,course-v1:UTPL+EAIG6+2020_1,
5e9b845dec4a89f904000be2,Presentación ,course-v1:UTPL+AUDIOVPRO7+2020_1,
5e9b8497ec4a890c83000b16,PREGUNTAS PARA DISCUSION,course-v1:UTPL+AMOCR7+2020_1,
5e9b849dec4a890c83000b17,Consulta,course-v1:UTPL+ADMINI3+2020_1,
5e9b8506ec4a89e2a5000bdc,Presentacion,course-v1:UTPL+ADMINI3+2020_1,
5e9b851eec4a89f904000bea,SUGERENCIA,course-v1:UTPL+GPSY3+2020_1,
5e9b855eec4a89f904000bee,Presentación,course-v1:UTPL+FERBEV11+2020_1,
5e9b857dec4a896254000bca,PRESENTACIÓN,course-v1:UTPL+AMOCR7+2020_1,
5e9b859dec4a890c83000b23,La creación según los Sumerios,course-v1:UTPL+ANTRPY6+2020_1,
5e9b85abec4a89e2a5000be3,Saludo,course-v1:UTPL+AUDIOVPRO7+2020_1,
5e9b85e2ec4a89f904000bf5,RETO 1 - ANÁLISIS DEL CASO,course-v1:UTPL+AMOCR7+2020_1,
5e9b8606ec4a890c83000b2b,SEGURIDAD ALIMENTARIA,course-v1:UTPL+EFHE13+2020_1,
5e9b861aec4a896254000bce,Presentacion,course-v1:UTPL+HG13+2020_1,
5e9b865fec4a890c83000b2e,Presentación,course-v1:UTPL+SCLPSY3+2020_1,
5e9b867bec4a890c83000b30,Autoevaluación,course-v1:UTPL+GPSY3+2020_1,
5e9b8684ec4a89f904000bfa,Tarea Ejercicio FPP Marco Montaluisa,course-v1:UTPL+INTRECON3+2020_1,
5e9b8686ec4a890c83000b32,Saludos,course-v1:UTPL+AUDIOVPRO7+2020_1,
5e9b8697ec4a89e2a5000bec,presentacion,course-v1:UTPL+COMPFUND3+2020_1,
5e9b877cec4a89f904000c03,CASO PRACTICO,course-v1:UTPL+AMOCR7+2020_1,
5e9b8783ec4a89e2a5000bf7,Presentación Daniel Zea La Rochelle,course-v1:UTPL+EAIG6+2020_1,
5e9b8799ec4a89e2a5000bf9,GRUPO NUEVO DE WS PARA QUIENES NO PUDIERON INGRESAR AL QUE ESTABA LLENO ,course-v1:UTPL+DBMAA5+2020_1,
5e9b87aeec4a89e2a5000bfc,PRESENTACIÓN ,course-v1:UTPL+FERBEV11+2020_1,
5e9b8802ec4a89e2a5000bfe,Presentación,course-v1:UTPL+AUDIOVPRO7+2020_1,
5e9b882cec4a89e2a5000c02,Saludo,course-v1:UTPL+AMOCR7+2020_1,
5e9b887eec4a89e2a5000c06,Saludo,course-v1:UTPL+CD13+2020_1,
5e9b88f9ec4a89f904000c16,Presentación,course-v1:UTPL+MKTING3+2020_1,
5e9b893eec4a89e2a5000c0a,Presentación ,course-v1:UTPL+SCLPSY3+2020_1,
5e9b89a1ec4a890c83000b45,Presentación,course-v1:UTPL+FERBEV11+2020_1,
5e9b89a4ec4a89e2a5000c0e,Seguridad alimentaria,course-v1:UTPL+HG13+2020_1,
5e9b89bcec4a896254000bea,Comparto mi criterio,course-v1:UTPL+AKOMP13+2020_1,
5e9b8a30ec4a890c83000b48,Pregunta sobre cálculo muestral,course-v1:UTPL+DBMAA5+2020_1,
5e9b8a5bec4a89f904000c1d,Segurodad Alimentaria,course-v1:UTPL+HG13+2020_1,
5e9b8a6fec4a890c83000b4a,NO Evaluacion esta semana ,course-v1:UTPL+GPSY3+2020_1,
5e9b8a80ec4a89e2a5000c17,PRESENTACIÓN,course-v1:UTPL+PRESCHEDU3+2020_1,
5e9b8aedec4a89e2a5000c1c,Presentación,course-v1:UTPL+EAAM6+2020_1,
5e9b8b11ec4a896254000bfb,Seguridad Alimentaria,course-v1:UTPL+HG13+2020_1,
5e9b8b20ec4a89f904000c22,cuestionario,course-v1:UTPL+EFHE13+2020_1,
5e9b8b3bec4a896254000bfd,PRESENTACION,course-v1:UTPL+ADMINI3+2020_1,
5e9b8b3bec4a89e2a5000c21,PRESENTACION,course-v1:UTPL+AMOCR7+2020_1,
5e9b8b4cec4a896254000bff,SALUDO,course-v1:UTPL+DBMAA5+2020_1,
5e9b8bdcec4a89f904000c29,Presentación Jennifer León ,course-v1:UTPL+ETHIC3+2020_1,
5e9b8c7dec4a89e2a5000c29,Presentacion ,course-v1:UTPL+AUDIOVPRO7+2020_1,
5e9b8c87ec4a896254000c0a,COMENTARIO,course-v1:UTPL+AIRPOLLUTION12+2020_1,
5e9b8c92ec4a890c83000b5c,"Tarea semana 1, Gráfico FPP Kevin Muñoz Barsallo",course-v1:UTPL+INTRECON3+2020_1,
5e9b8c97ec4a89e2a5000c2b,Pregunta,course-v1:UTPL+CD13+2020_1,
5e9b8ce0ec4a89f904000c32,Saludos ,course-v1:UTPL+INTRBIORREM12+2020_1,
5e9b8d35ec4a89e2a5000c31,"PREGUNTAS  ""LAS VECINAS""",course-v1:UTPL+AMOCR7+2020_1,
5e9b8d62ec4a896254000c0f,evaluacion,course-v1:UTPL+GPSY3+2020_1,
5e9b8d6dec4a890c83000b6d,Presentación ,course-v1:UTPL+COMPFUND3+2020_1,
5e9b8d93ec4a896254000c11,PRESENTACION OSCAR,course-v1:UTPL+COMPFUND3+2020_1,
5e9b8e75ec4a890c83000b72,Link de Whatsapp ,course-v1:UTPL+JIT13+2020_1,
5e9b8e78ec4a89e2a5000c3f,PRESENTACION,course-v1:UTPL+AKOMP13+2020_1,
5e9b8e7eec4a890c83000b74,Presentación,course-v1:UTPL+DBMAA5+2020_1,
5e9b8eeaec4a89f904000c41,Saludos y presentacion,course-v1:UTPL+DBMAA5+2020_1,
5e9b8f6eec4a89e2a5000c46,Saludo,course-v1:UTPL+SRM13+2020_1,
5e9b8faaec4a89e2a5000c49,Saludos,course-v1:UTPL+ADMINI3+2020_1,
5e9b8fc8ec4a890c83000b86,PRESENTACIÓN,course-v1:UTPL+DBMAA5+2020_1,
5e9b8ffaec4a89e2a5000c4d,NUESTRA NATURALEZA,course-v1:UTPL+AKOMP13+2020_1,
5e9b900cec4a890c83000b8d,Segunda etapa reto1,course-v1:UTPL+AMOCR7+2020_1,
5e9b903fec4a89e2a5000c4f,foro1,course-v1:UTPL+HG13+2020_1,
5e9b9073ec4a896254000c24,Tarea semana 1. Santiago Xavier Calle,course-v1:UTPL+INTRECON3+2020_1,
5e9b90b9ec4a896254000c2a,Presentación ,course-v1:UTPL+MKTING3+2020_1,
5e9b90cdec4a89e2a5000c59,duda,course-v1:UTPL+REALNAT3+2020_1,
5e9b9150ec4a896254000c2e,ORIGEN DE LOS NDEBELE,course-v1:UTPL+ANTRPY6+2020_1,
5e9b917eec4a89f904000c58,Consulta,course-v1:UTPL+MCS3+2020_1,
5e9b918cec4a89f904000c59,Seguridad Alimentaria,course-v1:UTPL+HG13+2020_1,
5e9b9200ec4a896254000c31,Joel,course-v1:UTPL+HG13+2020_1,
5e9b92aeec4a890c83000ba5,Presentación,course-v1:UTPL+MKTING3+2020_1,
5e9b932aec4a890c83000baa,Presentación,course-v1:UTPL+ETHIC3+2020_1,
5e9b9375ec4a890c83000bad,Presentación ,course-v1:UTPL+ADMINI3+2020_1,
5e9b939aec4a896254000c3c,Agregar al grupo,course-v1:UTPL+EAIG6+2020_1,
5e9b9423ec4a89e2a5000c6e,Presentación,course-v1:UTPL+EFHE13+2020_1,
5e9b9453ec4a890c83000bb3,Presentación ,course-v1:UTPL+FERBEV11+2020_1,
5e9b9491ec4a890c83000bb6,Presentacion,course-v1:UTPL+FERBEV11+2020_1,
5e9b9551ec4a89e2a5000c76,Presentación,course-v1:UTPL+AKOMP13+2020_1,
5e9b958fec4a89e2a5000c7b,Reto 1 Conflicto de Vecinos,course-v1:UTPL+AMOCR7+2020_1,
5e9b95c5ec4a89f904000c72,Quien fue Von Neuman,course-v1:UTPL+COMPFUND3+2020_1,
5e9b963bec4a896254000c4a,Saludos ,course-v1:UTPL+FERBEV11+2020_1,
5e9b965eec4a89e2a5000c85,"¿Considera que los suelos están en peligro, por qué?",course-v1:UTPL+SRM13+2020_1,
5e9b967fec4a89f904000c78,Participación Loide Tapia,course-v1:UTPL+HG13+2020_1,
5e9b9688ec4a89f904000c7a,numero para el whap,course-v1:UTPL+COMPFUND3+2020_1,
5e9b96b5ec4a896254000c4e,Reto 1: Conflicto de vecinos,course-v1:UTPL+AMOCR7+2020_1,
5e9b96e5ec4a896254000c50,Larissa Sacoto Palacios ,course-v1:UTPL+FERBEV11+2020_1,
5e9b96fdec4a89e2a5000c8b,Seguridad alimentaria ,course-v1:UTPL+HG13+2020_1,
5e9b9709ec4a89e2a5000c8c,Clasificación de contaminantes encontrados en mi hogar ,course-v1:UTPL+INTRBIORREM12+2020_1,
5e9b9714ec4a890c83000bca,problemas con el inicio de secion para ingresar ala actividad,course-v1:UTPL+ADMINI3+2020_1,
5e9b971bec4a89e2a5000c8f,numero para el wasap,course-v1:UTPL+COMPFUND3+2020_1,
5e9b974aec4a89f904000c83,agregar al grupo,course-v1:UTPL+EAIG6+2020_1,
5e9b9777ec4a890c83000bd1,PRESENTACION,course-v1:UTPL+PRESCHEDU3+2020_1,
5e9b97f1ec4a896254000c5b,Presentacion,course-v1:UTPL+COMPFUND3+2020_1,
5e9b98d6ec4a89f904000c95,Presentación,course-v1:UTPL+FERBEV11+2020_1,
5e9b98e4ec4a896254000c60,Saludos,course-v1:UTPL+HG13+2020_1,
5e9b992aec4a896254000c63,Presentación,course-v1:UTPL+AUDIOVPRO7+2020_1,
5e9b9963ec4a896254000c66,Según los incas ,course-v1:UTPL+ANTRPY6+2020_1,
5e9b998cec4a89e2a5000ca4,SALUDOS,course-v1:UTPL+PRESCHEDU3+2020_1,
5e9b99ccec4a89e2a5000ca6,huertos familiares,course-v1:UTPL+HG13+2020_1,
5e9b9a47ec4a89e2a5000cad,Presentación ,course-v1:UTPL+MCS3+2020_1,
5e9b9a73ec4a896254000c72,SE PUEDE PLANTEAR EL MODELO A LA ACTUALIDAD,course-v1:UTPL+HG13+2020_1,
5e9b9aaeec4a896254000c76,Presentacion,course-v1:UTPL+SCLPSY3+2020_1,
5e9b9abfec4a896254000c78,soberania y seguridad alimentaria,course-v1:UTPL+HG13+2020_1,
5e9b9b0bec4a89e2a5000cb2,Presentación,course-v1:UTPL+DBMAA5+2020_1,
5e9b9b1cec4a89f904000ca6,presentacion,course-v1:UTPL+GPSY3+2020_1,
5e9b9b33ec4a896254000c7d,PRESENTACION,course-v1:UTPL+ETHIC3+2020_1,
5e9b9b51ec4a89e2a5000cb8,PRESENTACIÓN Y GRUPO WHATSAPP ,course-v1:UTPL+EAIG6+2020_1,
5e9b9b6fec4a89f904000ca8,PRESENTACIÓN,course-v1:UTPL+ANTRPY6+2020_1,
5e9b9b90ec4a890c83000bed,Presentación ,course-v1:UTPL+EAUF6+2020_1,
5e9b9bddec4a890c83000bee,"Plantas, drogas y venénos",course-v1:UTPL+AKOMP13+2020_1,
5e9dd83cec4a89227800064c,Autoevaluación 2,course-v1:UTPL+ETHIC3+2020_1,
5e9dd884ec4a89906b000694,Degradación del suelo por influencia de sector urbano ,course-v1:UTPL+SRM13+2020_1,
5e9dd8a0ec4a89227800064e,Presentación,course-v1:UTPL+DBMAA5+2020_1,
5e9dd8fcec4a898ced0006bf,INQUIETUDES,course-v1:UTPL+EAIG6+2020_1,
5e9dd998ec4a89906b00069d,POR FAVOR REALICEN LA CALIFICACIÓN,course-v1:UTPL+AMOCR7+2020_1,
5e9dda09ec4a892278000658,AGREGAR AL GRUPO DE WHATSAPP,course-v1:UTPL+ADMINI3+2020_1,
5e9dda5cec4a89906b0006a0,"¿Considera que los suelos están en peligro, por qué?",course-v1:UTPL+SRM13+2020_1,
5e9ddad4ec4a89906b0006a4,CALIFICACION DE PARES,course-v1:UTPL+AMOCR7+2020_1,
5e9ddbcbec4a892278000662,Desarrallo Comunitario,course-v1:UTPL+CD13+2020_1,
5e9ddcecec4a89d9510006f2,Presentacion,course-v1:UTPL+SCLPSY3+2020_1,
5e9ddd22ec4a89906b0006ae,Recurso de aprendizaje,course-v1:UTPL+GPSY3+2020_1,
5e9ddd24ec4a89906b0006af,Contaminantes del Hogar,course-v1:UTPL+INTRBIORREM12+2020_1,
5e9ddd62ec4a89d9510006f5,Grupo de whatsapp,course-v1:UTPL+ADMINI3+2020_1,
5e9dddadec4a892278000667,TEST ,course-v1:UTPL+INTRBIORREM12+2020_1,
5e9dddebec4a898ced0006d2,IMPORTANTE,course-v1:UTPL+MCS3+2020_1,
5e9dddedec4a898ced0006d4,"¿Considera que los suelos están en peligro, por qué?",course-v1:UTPL+SRM13+2020_1,
5e9dddf7ec4a89227800066b,Saludos,course-v1:UTPL+ADMINI3+2020_1,
5e9dde5eec4a89906b0006b5,CONTAMINANTES EN EL HOGAR,course-v1:UTPL+INTRBIORREM12+2020_1,
5e9dde81ec4a898ced0006dd,Grupo de WhatsApp ,course-v1:UTPL+ADMINI3+2020_1,
5e9ddea5ec4a89906b0006b9,Saludos desde Machala,course-v1:UTPL+COMPFUND3+2020_1,
5e9ddf01ec4a89d951000705,Pregunta,course-v1:UTPL+SCLPSY3+2020_1,
5e9ddf42ec4a89906b0006c1,PRESENTACIÓN CARMEN HURTADO,course-v1:UTPL+SCLPSY3+2020_1,
5e9ddf83ec4a89906b0006c5,RETO 2,course-v1:UTPL+EAIG6+2020_1,
5e9ddfbbec4a89906b0006c7,Modelo antropológico que predomina en la sociedad actual,course-v1:UTPL+ANTRPY6+2020_1,
5e9ddfd2ec4a898ced0006ed,FAVOR AGREGARME AL GRUPO WHATSAPP,course-v1:UTPL+SCLPSY3+2020_1,
5e9de24cec4a898ced0006f9,Semana 2: Contaminantes en mi hogar,course-v1:UTPL+INTRBIORREM12+2020_1,
5e9de258ec4a898ced0006fa,Reto  1,course-v1:UTPL+EAIG6+2020_1,
5e9de2d5ec4a898ced0006ff,Intercambio desigual,course-v1:UTPL+MCS3+2020_1,
5e9de316ec4a89906b0006e5,hola ,course-v1:UTPL+MKTING3+2020_1,
5e9de389ec4a898ced00070e,Presentación,course-v1:UTPL+INTRBIORREM12+2020_1,
5e9de39fec4a89d951000726,Juego de rol Vecinas,course-v1:UTPL+AMOCR7+2020_1,
5e9de3e6ec4a892278000695,como veo mis calificaciones ,course-v1:UTPL+AMOCR7+2020_1,
5e9de41cec4a89d95100072c,Problemas con el progreso,course-v1:UTPL+GPSY3+2020_1,
5e9de471ec4a898ced000718,primer reto,course-v1:UTPL+EAIG6+2020_1,
5e9de4acec4a89227800069a,juego de rol vecinos,course-v1:UTPL+AMOCR7+2020_1,
5e9de4e4ec4a898ced00071b,Contaminantes que se encuentra en el hogar,course-v1:UTPL+INTRBIORREM12+2020_1,
5e9de51aec4a89d951000734,"¿Considera que los suelos están en peligro, por qué?",course-v1:UTPL+SRM13+2020_1,
5e9de55cec4a898ced00071e,Flujo Circular ,course-v1:UTPL+EAUF6+2020_1,
5e9de5dfec4a89906b0006fe,Autoconsumo o comercialización,course-v1:UTPL+HG13+2020_1,
5e9de5fbec4a89906b000700,SEMANA 2. CONTAMINANTES DEL HOGAR Y OFICINA,course-v1:UTPL+INTRBIORREM12+2020_1,
5e9de6d7ec4a89d95100073f,saludos!,course-v1:UTPL+SCLPSY3+2020_1,
5e9de837ec4a89906b000710,RETO,course-v1:UTPL+MCS3+2020_1,
5e9de92fec4a89906b000718,Presentación ,course-v1:UTPL+AKOMP13+2020_1,
5e9de93cec4a89d951000749,grupo de whatsapp?,course-v1:UTPL+ADMINI3+2020_1,
5e9de94dec4a898ced000735,Saludo de Nicole Pupiales,course-v1:UTPL+ANTRPY6+2020_1,
5e9dea61ec4a898ced000739,Ab. Eduardo Patricio Figueroa Chalán,course-v1:UTPL+MCS3+2020_1,
5e9deb20ec4a898ced00073b,Saludos,course-v1:UTPL+AKOMP13+2020_1,
5e9deb3aec4a89906b000724,Presentacion,course-v1:UTPL+COMPFUND3+2020_1,
5e9deb4cec4a89d951000753,Pregunta ,course-v1:UTPL+GPSY3+2020_1,
5e9deb5cec4a898ced00073d,Reto 1 ,course-v1:UTPL+MCS3+2020_1,
5e9deb78ec4a89906b000725,Sobre la segunda evaluación ,course-v1:UTPL+AUDIOVPRO7+2020_1,
5e9debbbec4a89906b000727,"Semana dos, Actividad 1",course-v1:UTPL+ANTRPY6+2020_1,
5e9debdfec4a89d951000759,NO CREAR MAS FOROS,course-v1:UTPL+AMOCR7+2020_1,
5e9dec05ec4a8922780006b6,Comunicado,course-v1:UTPL+CD13+2020_1,
5e9dec53ec4a8922780006b7,TODOS LOS ETUDIANTES HAY QUE CALIFICAR EL RETO 1,course-v1:UTPL+AMOCR7+2020_1,
5e9decddec4a89906b00072b,Semana 2 ,course-v1:UTPL+AMOCR7+2020_1,
5e9ded59ec4a898ced000746,RETO 1,course-v1:UTPL+GENBIOL3+2020_1,
5e9ded8cec4a898ced000748,Reto 1,course-v1:UTPL+PRESCHEDU3+2020_1,
5e9dee8bec4a89d951000761,Presentación,course-v1:UTPL+CD13+2020_1,
5e9dee95ec4a89d951000762,Suelo en peligros,course-v1:UTPL+SRM13+2020_1,
5e9def57ec4a898ced000751,PRESENTACIÓN,course-v1:UTPL+PRESCHEDU3+2020_1,
5e9df00aec4a89906b000733,Presentación,course-v1:UTPL+GPSY3+2020_1,
5e9df076ec4a89906b000734,Presentación,course-v1:UTPL+INTRBIORREM12+2020_1,
5e9df091ec4a89d951000768,Agricultura urbana,course-v1:UTPL+HG-Ed2+2017_ENE,
5e9df09aec4a89906b000737,Autoevaluaciones,course-v1:UTPL+GPSY3+2020_1,
5e9df0b8ec4a8922780006c3,TEST 2,course-v1:UTPL+GENBIOL3+2020_1,
5e9df140ec4a89d95100076b,PRESENTACIÓN ,course-v1:UTPL+AUDIOVPRO7+2020_1,
5e9df143ec4a898ced000757,EXTENSIÓN RURAL,course-v1:UTPL+CD13+2020_1,
5e9df1b2ec4a898ced000758,INFOGRAFIA DUDAS,course-v1:UTPL+AIRPOLLUTION12+2020_1,
5e9df36dec4a8922780006cc,Presentación,course-v1:UTPL+EAAM6+2020_1,
5e9df390ec4a89906b00073e,¿Considera que los suelos están en peligro?,course-v1:UTPL+SRM13+2020_1,
5e9df485ec4a89d951000777,"¿Considera que los suelos están en peligro, por qué?",course-v1:UTPL+SRM13+2020_1,
5e9df533ec4a8922780006d1,Contaminantes en mi hogar,course-v1:UTPL+INTRBIORREM12+2020_1,
5e9df56bec4a89d95100077a,La agricultura urbana,course-v1:UTPL+HG13+2020_1,
5e9df5c6ec4a8922780006d3,Nota autoevaluación,course-v1:UTPL+MKTING3+2020_1,
5e9df696ec4a898ced000766,SEMANA 2,course-v1:UTPL+PRESCHEDU3+2020_1,
5e9df7a8ec4a8922780006da,Grupo de Whatsapp,course-v1:UTPL+ADMINI3+2020_1,
5e9df884ec4a89906b00074d,MODELO MONISTA Y DUALISTA,course-v1:UTPL+ANTRPY6+2020_1,
5e9df8f9ec4a898ced00076c,GRUPO OFICIAL DE WHATSAAP ENLACE AQUI,course-v1:UTPL+DBMAA5+2020_1,
5e9df9e1ec4a8922780006e1,Excelente curso,course-v1:UTPL+AUDIOVPRO7+2020_1,
5e9dfb4cec4a8922780006e3,Grupo de WhatsApp,course-v1:UTPL+ADMINI3+2020_1,
5e9dfd1eec4a8922780006ea,Foro #2,course-v1:UTPL+ANTRPY6+2020_1,
5e9dfd36ec4a89d951000790,Foro 1- Suelo en peligro,course-v1:UTPL+SRM13+2020_1,
5e9dfd5fec4a89906b000759,Presentación,course-v1:UTPL+PRESCHEDU3+2020_1,
5e9dfda9ec4a89d951000793,Presentacion,course-v1:UTPL+DBMAA5+2020_1,
5e9dfe31ec4a8922780006ed,Curso y tiempo,course-v1:UTPL+GPSY3+2020_1,
5e9dfe56ec4a89906b00075e,Test,course-v1:UTPL+INTRBIORREM12+2020_1,
5e9dfe77ec4a89d951000798,PRESENTACIÓN ,course-v1:UTPL+AIRPOLLUTION12+2020_1,
5e9dff05ec4a8922780006f1,PRESENTACIÓN,course-v1:UTPL+EAUF6+2020_1,
5e9dff33ec4a89906b000768,"¿Considera que los suelos están en peligro, por qué?",course-v1:UTPL+SRM13+2020_1,
5e9dff45ec4a89d95100079f,Falta de material para lectura,course-v1:UTPL+AMOCR7+2020_1,
5e9dff7cec4a89d9510007a4,Cuál es el rol más importante de un extensionista en una comunidad rural?,course-v1:UTPL+CD13+2020_1,
5e9dff84ec4a89d9510007a6,PRESENTACION,course-v1:UTPL+ETHIC3+2020_1,
5e9dffe8ec4a8922780006f4,CALIFICACIÓN,course-v1:UTPL+AMOCR7+2020_1,
5e9dffeeec4a8922780006f5,Agradecimiento ,course-v1:UTPL+AUDIOVPRO7+2020_1,
5e9dfffcec4a8922780006f7,semana 2 modelo monista y Dualista,course-v1:UTPL+ANTRPY6+2020_1,
5e9e004bec4a8922780006fc,"Considera que los suelos están en peligro, porqué?",course-v1:UTPL+SRM13+2020_1,
5e9e00e8ec4a89906b00076b,Mensaje ,course-v1:UTPL+COMPFUND3+2020_1,
5e9e01a6ec4a898ced00077e,PRESENTACIÓN,course-v1:UTPL+HG13+2020_1,
5e9e01a7ec4a892278000702,RETO UNO,course-v1:UTPL+GENBIOL3+2020_1,
5e9e01bcec4a892278000704,PRESENTACIÓN,course-v1:UTPL+INTRBIORREM12+2020_1,
5e9e0218ec4a892278000707,Presentación ,course-v1:UTPL+EAAM6+2020_1,
5e9e021fec4a892278000709,Actividad de repaso,course-v1:UTPL+CD13+2020_1,
5e9e0235ec4a89906b000770,PRESENTACIÓN,course-v1:UTPL+HG13+2020_1,
5e9e023aec4a898ced000780,PRESENTACIÓN,course-v1:UTPL+GPSY3+2020_1,
5e9e0284ec4a89d9510007af,Tareas a realizar,course-v1:UTPL+AMOCR7+2020_1,
5e9e02aaec4a89227800070d,Inconveniente con el reto 1,course-v1:UTPL+EAIG6+2020_1,
5e9e02adec4a898ced000782,Autoevaluación ,course-v1:UTPL+GPSY3+2020_1,
5e9e02c2ec4a89906b000773,Actividad de repaso semana 1,course-v1:UTPL+CD13+2020_1,
5e9e030cec4a892278000711,Saludo,course-v1:UTPL+EFHE13+2020_1,
5e9e034dec4a89d9510007b9,Autoevaluación,course-v1:UTPL+GPSY3+2020_1,
5e9e0372ec4a898ced00078a,CONTAMINANTES EN EL HOGAR ,course-v1:UTPL+INTRBIORREM12+2020_1,
5e9e038cec4a892278000714,PASEN LINK GRUPO WHATSP,course-v1:UTPL+ADMINI3+2020_1,
5e9e0396ec4a89d9510007ba,Ejercicio de Aplicación,course-v1:UTPL+INTRECON3+2020_1,
5e9e0443ec4a892278000717,Contaminantes en el hogar,course-v1:UTPL+INTRBIORREM12+2020_1,
5e9e0481ec4a89d9510007be,Extensión Rural,course-v1:UTPL+CD13+2020_1,
5e9e0487ec4a89227800071a,Reto 1,course-v1:UTPL+COMPFUND3+2020_1,
5e9e0555ec4a898ced000791,Registro de especies ,course-v1:UTPL+AKOMP13+2020_1,
5e9e0558ec4a898ced000793,PRESENTACION,course-v1:UTPL+INTRECON3+2020_1,
5e9e0606ec4a89d9510007c8,Ayuda reto 1,course-v1:UTPL+COMPFUND3+2020_1,
5e9e0687ec4a898ced00079a,Psicólogo Clínico,course-v1:UTPL+SCLPSY3+2020_1,
5e9e068fec4a892278000722,consulta sobre REPASOS,course-v1:UTPL+ADMINI3+2020_1,
5e9e06a4ec4a898ced00079d,Foro 1,course-v1:UTPL+SRM13+2020_1,
5e9e06d0ec4a892278000723,Presentación,course-v1:UTPL+MKTING3+2020_1,
5e9e070fec4a89d9510007cc,Reto 1,course-v1:UTPL+EAIG6+2020_1,
5e9e07fcec4a898ced0007a0,Progreso,course-v1:UTPL+INTRBIORREM12+2020_1,
5e9e0807ec4a89227800072a,Presentación,course-v1:UTPL+FERBEV11+2020_1,
5e9e0853ec4a89d9510007d2,TEST,course-v1:UTPL+INTRBIORREM12+2020_1,
5e9e0856ec4a89227800072c,SIGUIENTE MÓDULO,course-v1:UTPL+ADMINI3+2020_1,
5e9e086bec4a89227800072f,Extensión rural,course-v1:UTPL+CD13+2020_1,
5e9e0927ec4a89d9510007d5,Contaminantes dentro del hogar,course-v1:UTPL+INTRBIORREM12+2020_1,
5e9e0963ec4a892278000736,Aprendiendo,course-v1:UTPL+PRESCHEDU3+2020_1,
5e9e0a06ec4a898ced0007a6,libro mercadotecnia. No descarga ,course-v1:UTPL+MKTING3+2020_1,
5e9e0a2fec4a892278000738,PRESENTACION,course-v1:UTPL+ADMINI3+2020_1,
5e9e0aa4ec4a898ced0007aa,Sopa de letras,course-v1:UTPL+SCLPSY3+2020_1,
5e9e0afdec4a89906b000791,Presentación ,course-v1:UTPL+PRESCHEDU3+2020_1,
5e9e0b12ec4a89d9510007e0,Wiki,course-v1:UTPL+AMOCR7+2020_1,
5e9e0b13ec4a898ced0007af,Tarea 1,course-v1:UTPL+INTRECON3+2020_1,
5e9e0bacec4a89906b000795,La agricultura urbana y periurbana ,course-v1:UTPL+HG13+2020_1,
5e9e0c07ec4a89d9510007e8,Agricultura Urbana y Periurbana,course-v1:UTPL+HG13+2020_1,
5e9e0c25ec4a892278000744,presentacion ,course-v1:UTPL+SCLPSY3+2020_1,
5e9e0c61ec4a89906b000798,Extensión rural ,course-v1:UTPL+CD13+2020_1,
5e9e0c7aec4a89d9510007e9,"¿Considera que los suelos están en peligro, por qué?",course-v1:UTPL+SRM13+2020_1,
5e9e0c82ec4a898ced0007b3,Saludos. ,course-v1:UTPL+MKTING3+2020_1,
5e9e0c88ec4a892278000747,EXTENSIÓN RURAL,course-v1:UTPL+CD13+2020_1,
5e9e0d27ec4a898ced0007b8,TAREA 1 WENDY CHICAIZA ,course-v1:UTPL+INTRECON3+2020_1,
5e9e0d2aec4a89227800074c,Registro en educaplay ,course-v1:UTPL+ADMINI3+2020_1,
5e9e0d43ec4a89906b00079b,Pregunta,course-v1:UTPL+EAAM6+2020_1,
5e9e0d5bec4a89d9510007f0,Presentación,course-v1:UTPL+ADMINI3+2020_1,
5e9e0e1aec4a89d9510007f3,Presentación,course-v1:UTPL+INTRECON3+2020_1,
5e9e0e30ec4a89906b00079d,Hay test o retos en esta segunda semana??,course-v1:UTPL+AMOCR7+2020_1,
5e9e0e99ec4a89906b0007a1,Extensión Rural,course-v1:UTPL+CD13+2020_1,
5e9e0f07ec4a898ced0007c1,Presentación ,course-v1:UTPL+SCLPSY3+2020_1,
5e9e0f08ec4a89906b0007a3,Saludo,course-v1:UTPL+AUDIOVPRO7+2020_1,
5e9e0f43ec4a89906b0007a4,Inquietud ,course-v1:UTPL+PRESCHEDU3+2020_1,
5e9e0fe4ec4a892278000756,TIPOS DE CONTAMINACIÓN EN MI HOGAR,course-v1:UTPL+INTRBIORREM12+2020_1,
5e9e100dec4a892278000758,Presentación,course-v1:UTPL+EAAM6+2020_1,
5e9e1089ec4a898ced0007cc,ayuda ,course-v1:UTPL+COMPFUND3+2020_1,
5e9e10c6ec4a89227800075e,Grupo de WhatsApp,course-v1:UTPL+ADMINI3+2020_1,
5e9e110aec4a89227800075f,test,course-v1:UTPL+FERBEV11+2020_1,
5e9e1188ec4a89906b0007ae,Presentación,course-v1:UTPL+PRESCHEDU3+2020_1,
5e9e1238ec4a892278000767,"¿Considera que los suelos están en peligro, por qué?",course-v1:UTPL+SRM13+2020_1,
