from,to
57925c89ec4a894498000012,57916e31ec4a89449800000c
57925ce0ec4a89c76100000d,579236c7ec4a896c9b00000d
5793eb23ec4a8938d400001a,5792399fec4a89c76100000b
57955a6bec4a894498000021,575d95feec4a891e17000319
57956a22ec4a8938d4000027,57956465ec4a894498000022
579575dcec4a89c76100001e,5792399fec4a89c76100000b
5795804fec4a89449800002b,578656a4ec4a891e17000461
5796a9c8ec4a896c9b000035,579693e8ec4a89449800003c
57976d8eec4a894498000045,5796975cec4a896c9b000033
5798ed3eec4a8938d4000057,5798c955ec4a89449800004c
5798f348ec4a894498000053,5798c955ec4a89449800004c
579926e6ec4a894498000054,5798cc4eec4a896c9b000040
57997d8dec4a894498000059,5798c955ec4a89449800004c
5799c956ec4a89c761000044,5798c955ec4a89449800004c
5799ca3bec4a8938d4000058,57998684ec4a89c761000043
579abfd6ec4a89449800005d,5798c167ec4a8938d4000053
579bcc81ec4a896c9b000058,57968484ec4a8938d400003f
579f5321ec4a89c761000069,579d736eec4a89449800007c
579f5a65ec4a89c76100006a,579d736eec4a89449800007c
579f78dfec4a89c76100006d,579d736eec4a89449800007c
579f8a9cec4a896c9b000080,579f5eacec4a8938d4000087
57a09c62ec4a89c761000075,579f7915ec4a896c9b00007f
57a0cb73ec4a896c9b00008b,579d736eec4a89449800007c
57a13921ec4a89c761000078,579d736eec4a89449800007c
57a20b29ec4a89449800008d,57a13729ec4a89c761000077
57a224c6ec4a8938d4000094,57a13582ec4a896c9b00008d
57a8b31dec4a89c76100007d,57a84dc5ec4a8938d4000097
57ab688cec4a896c9b00009d,57a72e0cec4a8938d4000096
57ca2692ec4a89c761000085,57c89a7cec4a89c761000084
57ca2731ec4a89c761000086,57ab6221ec4a8938d400009a
57ec59d3ec4a8938d40000b2,57ec50f2ec4a896c9b0000a9
57f27e7cec4a8944980000d9,57f26795ec4a8938d40000c5
57f28652ec4a896c9b0000c6,57f24ad7ec4a89c761000095
57f28981ec4a8944980000de,57f2859dec4a896c9b0000c5
57f29551ec4a89c7610000bb,57f28b29ec4a8944980000df
57f2c613ec4a896c9b0000e3,57f29cdaec4a8944980000ea
57f2d8e5ec4a896c9b0000ec,57f2859dec4a896c9b0000c5
57f38a23ec4a8938d4000113,57f32ed4ec4a89c7610000ec
57f42a0fec4a896c9b000156,57f3e01dec4a89449800015c
57f42cc8ec4a896c9b000157,57f3d66dec4a894498000154
57f43d85ec4a89c761000136,57f3ef51ec4a8938d400012e
57f46b7aec4a89c76100014c,57f3e5b6ec4a8938d400012b
57f46db6ec4a896c9b000171,57f43390ec4a896c9b00015d
57f47714ec4a89c761000150,57f3e01dec4a89449800015c
57f48368ec4a8944980001a4,57f43390ec4a896c9b00015d
57f48488ec4a8938d4000174,57f3e5b6ec4a8938d400012b
57f523efec4a8944980001b3,57f43390ec4a896c9b00015d
57f57745ec4a89c761000176,57f409f9ec4a89c761000125
57f580daec4a8938d40001a4,57f53b94ec4a896c9b000194
57f65c50ec4a896c9b0001bd,57f5e9a2ec4a896c9b0001bb
57f6f6c6ec4a896c9b0001da,57f409f9ec4a89c761000125
57f702d0ec4a89c7610001ce,57f5e3f4ec4a8944980001e6
57f7049bec4a89c7610001d0,57f6f55cec4a894498000204
57f71cc5ec4a89c7610001dd,57f71ca2ec4a894498000215
57f72029ec4a896c9b0001f2,57f71fd1ec4a894498000216
57f725b8ec4a89449800021d,57f72514ec4a8938d40001f7
57f72a1eec4a894498000221,57f71fd1ec4a894498000216
57f7a38dec4a896c9b000200,57f409f9ec4a89c761000125
57f7a552ec4a8938d40001fd,57f6504eec4a89c7610001a6
57f7fe86ec4a89c7610001f4,57f45b60ec4a896c9b00016a
57f801d2ec4a896c9b000216,57f59f20ec4a896c9b0001a8
57f802e7ec4a8938d4000200,57f7273cec4a8938d40001f8
57f80fddec4a896c9b000219,57f6bbe8ec4a89c7610001c2
57f87172ec4a894498000256,57f7bf3cec4a896c9b000203
57f91a5dec4a896c9b00024b,57f7b74cec4a89449800022a
57f96984ec4a896c9b000257,57f86143ec4a896c9b000231
57faa2d5ec4a8938d400025e,57f9a089ec4a896c9b00025f
57fb021fec4a8938d4000289,57f6504eec4a89c7610001a6
57fb0499ec4a896c9b0002be,57faec41ec4a8944980002e1
57fbe745ec4a8938d40002d0,57f6ff40ec4a8938d40001e7
57fc3502ec4a8938d40002f0,57f4313aec4a894498000177
57fdbb38ec4a896c9b00033e,57fd131bec4a896c9b000330
58005780ec4a89449800038e,58005585ec4a89c761000320
580163e4ec4a896c9b000364,5801488fec4a8938d400034a
5802f5d1ec4a8938d400035f,580193ddec4a8938d400034f
5802f5eaec4a8944980003c2,580193a5ec4a8944980003a7
580413a0ec4a8938d4000373,58014e36ec4a8938d400034c
58043239ec4a8938d400037d,58014e36ec4a8938d400034c
58051371ec4a89c761000357,5805135eec4a896c9b000397
5806f5beec4a8938d400039f,5806da00ec4a89c76100036a
5808d992ec4a894498000410,58085ef0ec4a8938d40003bc
5808da13ec4a8938d40003c3,5807f6ffec4a8938d40003b4
5808ec1bec4a896c9b0003c3,5805494dec4a8944980003e0
5808f8beec4a896c9b0003c7,5808f181ec4a8938d40003c8
580a8c69ec4a896c9b0003d6,580a2974ec4a89449800041e
580b9ae0ec4a89c761000398,580a8d94ec4a894498000429
580b9c4eec4a89449800042e,580b9c32ec4a89449800042d
580d1be3ec4a8938d40003e8,580b9c32ec4a89449800042d
580d51f3ec4a89c7610003aa,580b9c32ec4a89449800042d
580e1b33ec4a89c7610003b2,5806cf72ec4a896c9b0003b4
580ea405ec4a8938d40003f4,580d6dffec4a894498000449
580f8ecfec4a8938d4000400,5806d132ec4a8944980003f2
580f9bb3ec4a8938d4000401,580e86e7ec4a896c9b0003f6
5810e65eec4a896c9b000408,580b9c32ec4a89449800042d
5810e6feec4a8938d400040e,580d6dd1ec4a89c7610003ae
5810faa9ec4a89449800046f,580d5b81ec4a89c7610003ac
58118529ec4a8938d4000415,5810f1a9ec4a8938d4000410
58125a6aec4a89c7610003d3,5811fdafec4a896c9b000413
5812ad70ec4a89449800047c,5810eacfec4a89449800046e
581363edec4a894498000480,5810eacfec4a89449800046e
58156f09ec4a896c9b000425,5813632fec4a8938d4000420
58160a21ec4a8938d400042d,581559eeec4a89c7610003e0
581623c3ec4a896c9b00042a,580e86e7ec4a896c9b0003f6
5816c3d1ec4a894498000497,5812ae69ec4a89449800047e
5817a00bec4a89c7610003f0,58179d4dec4a89449800049c
5817b41aec4a8938d4000454,5817b38eec4a8938d4000452
5817bcdfec4a896c9b00043e,5817b38eec4a8938d4000452
5817e3d2ec4a8944980004a3,5817b38eec4a8938d4000452
5817e476ec4a896c9b000441,5817de64ec4a896c9b00043f
5817fbd6ec4a8938d400045b,5817b38eec4a8938d4000452
58195ffdec4a8938d400046a,58179d4dec4a89449800049c
5819e8d4ec4a89c761000408,5817de64ec4a896c9b00043f
581fb8e7ec4a8944980004f2,581ed454ec4a896c9b000486
581fcd76ec4a8938d40004a3,581ed454ec4a896c9b000486
58239fd8ec4a89c761000450,58239fc3ec4a896c9b0004bc
58239fe5ec4a8938d40004cb,58239fc3ec4a896c9b0004bc
5823ab5bec4a89c761000451,5821e8e4ec4a896c9b0004a8
5824ead0ec4a8938d40004da,58240bc6ec4a89c76100045f
582627edec4a89449800053d,5825d0b4ec4a89449800053b
58262a05ec4a89449800053e,5825d0b4ec4a89449800053b
58276ba1ec4a89c761000471,5823d438ec4a89449800051e
58276bb8ec4a89449800054a,5823f160ec4a8938d40004d0
58276c56ec4a89449800054b,5824a48cec4a896c9b0004cc
58276f39ec4a8938d40004ee,58266c08ec4a894498000540
582776c6ec4a89c761000472,5825d0b4ec4a89449800053b
582779d1ec4a89c761000474,58277046ec4a89449800054c
582779fdec4a896c9b0004ea,5823d438ec4a89449800051e
58277f6aec4a89c761000479,5821e86cec4a896c9b0004a7
58277fbfec4a894498000551,5821e8e4ec4a896c9b0004a8
58278247ec4a89c76100047d,581f81dcec4a8944980004ef
582782b1ec4a89c76100047e,581d316bec4a896c9b000469
582782f0ec4a896c9b0004ee,581dcbadec4a8938d4000485
5827830fec4a89c761000480,5817e360ec4a89c7610003f5
58278321ec4a896c9b0004ef,5818ac83ec4a89c7610003fc
58278337ec4a896c9b0004f0,581ea7f7ec4a8938d4000492
5827833eec4a89c761000481,581aa796ec4a8938d4000474
5827834cec4a896c9b0004f1,581921f5ec4a896c9b000449
5827836bec4a89c761000483,5818ad09ec4a8938d4000461
5827837bec4a896c9b0004f2,5817b38eec4a8938d4000452
582783adec4a894498000556,5817b5caec4a89449800049f
58278442ec4a8938d40004fa,5817b5caec4a89449800049f
5827848fec4a89c761000484,581a2832ec4a8944980004b1
5827867eec4a894498000558,58209646ec4a894498000500
58278700ec4a894498000559,581e7a21ec4a8944980004e3
582788c0ec4a89449800055d,581dca59ec4a89c761000420
582789bcec4a89c761000488,5817560bec4a89c7610003e9
58278c51ec4a8938d4000500,581671fcec4a8938d4000439
58278d7eec4a896c9b0004f9,57f231c5ec4a896c9b0000ae
58278dfdec4a89449800055f,57f2640aec4a8944980000c4
58278e19ec4a8938d4000501,57f26c4eec4a896c9b0000b8
58278e2bec4a896c9b0004fa,57f2808eec4a89c7610000ab
58278ec4ec4a894498000560,57f2909fec4a89c7610000b2
58278ee4ec4a89c76100048f,57f29735ec4a8944980000e7
58278f20ec4a8938d4000502,57f2e29aec4a896c9b0000f5
58278f92ec4a89c761000490,57f2f51eec4a896c9b0000f9
58278fe0ec4a894498000561,57f32560ec4a89c7610000ea
58279083ec4a89c761000491,57f37ea9ec4a89c7610000f0
582791a8ec4a894498000564,57f3ea3fec4a894498000164
5827933cec4a896c9b0004fd,57f41ce1ec4a8938d4000140
5827937bec4a894498000565,57f5a3c3ec4a896c9b0001aa
582794c0ec4a89c761000492,57f71053ec4a894498000212
58279517ec4a896c9b0004fe,58055fb3ec4a896c9b0003a2
582796c4ec4a896c9b0004ff,57f234e2ec4a8944980000b9
5827992dec4a8938d4000503,57f235c0ec4a8944980000ba
58279ab3ec4a894498000566,57f24ad7ec4a89c761000095
58279ce1ec4a89c761000493,57f24c63ec4a89c761000096
5827ada1ec4a894498000569,5827ace6ec4a894498000567
5827def1ec4a8938d400050b,57f259ecec4a89c761000097
5827df81ec4a8938d400050c,57f263deec4a8944980000c2
5827e018ec4a89c761000496,57f268cbec4a8938d40000c6
5827e098ec4a89c761000497,57f27edaec4a8944980000da
5827e15bec4a89c76100049a,57f27f49ec4a8938d40000cc
5827e19bec4a89c76100049b,57f28f41ec4a896c9b0000cb
5827e1b4ec4a89c76100049c,57f296e7ec4a8938d40000db
5827e272ec4a896c9b000505,57f2b9d7ec4a896c9b0000da
5828144aec4a89c76100049d,582776f9ec4a89449800054f
58283440ec4a894498000573,58283425ec4a89c7610004a0
58286703ec4a8938d4000513,57f2d9d8ec4a8938d40000f0
58286753ec4a896c9b000508,57f328c2ec4a894498000126
582867d9ec4a894498000576,57f37f81ec4a89c7610000f1
582868b2ec4a89c7610004a1,57f3e8c5ec4a8938d400012c
582869e7ec4a894498000577,57f41f95ec4a8938d4000143
58286accec4a89c7610004a2,57f43237ec4a896c9b00015c
58286b88ec4a8938d4000514,57f5a4c6ec4a89c761000186
58286bd5ec4a8938d4000515,57f71143ec4a8938d40001ec
58286ce5ec4a89c7610004a3,57f9bf60ec4a89449800028b
58286e31ec4a89c7610004a4,57f2859dec4a896c9b0000c5
58286e40ec4a89c7610004a5,57f26795ec4a8938d40000c5
58286ed6ec4a89c7610004a6,57f28d46ec4a896c9b0000ca
58286f09ec4a89c7610004a7,57f2965dec4a8944980000e6
58286f77ec4a89c7610004a8,57f296c1ec4a896c9b0000ce
58286fcdec4a894498000578,57f2d876ec4a8938d40000ef
58286fdfec4a896c9b000509,57f304e4ec4a89c7610000e2
5828706fec4a896c9b00050a,57f323bdec4a8938d400010a
582870baec4a89c7610004a9,57f38057ec4a89c7610000f2
58287166ec4a896c9b00050b,57f3ec44ec4a896c9b00013a
582871b8ec4a89c7610004aa,57f4212fec4a896c9b000151
58287254ec4a896c9b00050c,57f5a6e9ec4a8938d40001ac
58287282ec4a89c7610004ab,57f7123cec4a89c7610001d6
5828920eec4a894498000579,57f9c0ddec4a89c76100023e
582892a1ec4a89c7610004ac,57f27db0ec4a8938d40000ca
582892d2ec4a89c7610004ad,57f28c0cec4a8944980000e1
58289322ec4a89c7610004ae,57f28c19ec4a8944980000e2
582894e0ec4a89449800057a,57f293c8ec4a8938d40000d9
5828e734ec4a896c9b000517,5827df1aec4a89449800056e
5829b758ec4a896c9b000533,57f3df82ec4a89c761000112
5829b80eec4a8938d4000539,57f3ee34ec4a89c761000118
5829b87cec4a8938d400053a,57f5a9d7ec4a896c9b0001ab
5829b8a2ec4a89449800059a,57f71348ec4a896c9b0001ed
5829ba13ec4a896c9b000534,57f27b16ec4a8944980000d5
5829bb09ec4a89449800059b,58276823ec4a896c9b0004e5
5829bb2eec4a8938d400053b,57f283e5ec4a8938d40000cf
5829bc08ec4a89c7610004d0,57f28888ec4a89c7610000b0
5829bfa7ec4a89449800059c,57f28b29ec4a8944980000df
5829c1c4ec4a89449800059f,57f2e990ec4a894498000106
5829c2cbec4a89c7610004d1,57f3f044ec4a89c761000119
5829c2f0ec4a89c7610004d2,57f7147dec4a896c9b0001ee
5829c5e8ec4a8938d400053c,57f32467ec4a89c7610000e9
5829c639ec4a8938d400053d,57f5ac05ec4a8944980001da
5829d0c6ec4a8944980005a0,58156567ec4a896c9b000423
582a0120ec4a8938d4000541,5825d0b4ec4a89449800053b
582a2949ec4a896c9b00053e,58277e0fec4a8938d40004f4
582a4050ec4a89c7610004db,582a3f2bec4a8938d4000545
582af67bec4a8938d400054e,58156567ec4a896c9b000423
582b7eedec4a8938d4000553,58156567ec4a896c9b000423
582b7f2bec4a896c9b000553,58277e0fec4a8938d40004f4
582c6a1dec4a8944980005bc,582a69f7ec4a89c7610004e3
582c85feec4a8938d400055d,582c7239ec4a89c761000503
582c8661ec4a896c9b00055d,582c5ee5ec4a89c7610004fa
582cb75fec4a8944980005cb,582badc3ec4a8944980005b8
582cb78dec4a8938d4000560,5825d0b4ec4a89449800053b
582cb809ec4a89c761000509,5827e857ec4a894498000571
582cb81cec4a8944980005cc,582776f9ec4a89449800054f
582cb8feec4a8944980005ce,58156e68ec4a896c9b000424
582cba34ec4a8944980005d0,581666afec4a89c7610003e6
582cba57ec4a8938d4000565,58168d36ec4a8938d400043c
582cbf4bec4a8938d4000566,58120315ec4a8938d4000417
582cbfe6ec4a896c9b000568,5806da00ec4a89c76100036a
582cc00dec4a89c761000513,580a4643ec4a894498000422
582cc0e2ec4a8944980005d4,58081bfeec4a89449800040d
582ce671ec4a8938d4000568,58057f08ec4a896c9b0003a4
582ce823ec4a89c761000515,5803b2f1ec4a896c9b00037a
582ce84eec4a8938d400056b,5804cbe2ec4a89c761000353
582ce902ec4a8938d400056c,57fee661ec4a8938d400032f
582d03e1ec4a8944980005d9,58253b4bec4a896c9b0004d4
582daf5dec4a8938d400056e,57fea8c8ec4a8938d400032c
582dafebec4a896c9b00056f,5801488fec4a8938d400034a
582db1aeec4a896c9b000572,57fea2f9ec4a8938d4000328
582db20aec4a8938d400056f,57fdba7cec4a894498000375
582db298ec4a89c76100051a,57fda58dec4a89449800036d
582db307ec4a89c76100051b,57fda465ec4a89c7610002fb
582dfe71ec4a89c76100051f,58156567ec4a896c9b000423
582f8833ec4a896c9b000579,582a33fdec4a8944980005a2
5830a13dec4a896c9b00057d,582c652aec4a89c7610004fe
58324ea9ec4a8938d400057e,582f8455ec4a896c9b000576
58344841ec4a89c76100052c,582cfec4ec4a896c9b00056b
58344a6cec4a89c76100052e,58323dedec4a896c9b00057f
58344ad1ec4a89c76100052f,58309f3eec4a8938d400057a
5834a836ec4a89c761000531,5834a4f9ec4a8938d4000583
5834a88eec4a8938d4000584,5834a4f9ec4a8938d4000583
5834a907ec4a8938d4000585,58344f60ec4a8938d4000580
5834acafec4a8944980005f1,5834a4f9ec4a8938d4000583
583519b3ec4a8938d4000588,5834a4f9ec4a8938d4000583
58359b46ec4a896c9b000590,582c7239ec4a89c761000503
5835beb6ec4a8938d400058c,582cfec4ec4a896c9b00056b
583647acec4a8944980005f7,5834acbcec4a896c9b00058a
5836eae3ec4a89c76100053a,58359a0eec4a89c761000537
5838453bec4a8944980005fd,58371d77ec4a8938d4000591
58386f45ec4a8938d4000594,58371d77ec4a8938d4000591
5838a796ec4a8938d4000595,5834acbcec4a896c9b00058a
583b8cc8ec4a894498000607,583b39fcec4a896c9b00059f
583c3925ec4a89c76100053f,5835b4b1ec4a8938d400058b
583c3994ec4a89449800060b,58371ddaec4a8944980005fc
583c3a6eec4a89c761000540,58371d77ec4a8938d4000591
583c3ab0ec4a896c9b0005a2,5836ea7dec4a8938d400058e
583c5ad5ec4a8938d4000599,5838581cec4a8944980005fe
583dc286ec4a894498000634,583da1e1ec4a89c761000552
583dc556ec4a896c9b0005c7,583d9349ec4a894498000628
583ef5d6ec4a894498000660,583da1e1ec4a89c761000552
583eff6bec4a8938d40005df,583ce352ec4a894498000617
583f007bec4a8938d40005e0,583ef5a3ec4a89449800065f
583f2e7fec4a89c761000589,582776f9ec4a89449800054f
584067e9ec4a8938d4000600,583ee004ec4a8938d40005d8
5840bf4dec4a8938d400060e,583ef5a3ec4a89449800065f
5840d8eeec4a894498000699,583da1e1ec4a89c761000552
5841907fec4a8944980006ab,5840fa07ec4a8938d4000619
5842ee1eec4a8944980006cc,5842bbaeec4a8944980006ca
58437efcec4a8944980006e1,5842312eec4a89c7610005d8
5844522bec4a8938d4000660,583ef5a3ec4a89449800065f
5844a0efec4a8944980006f3,5842bbaeec4a8944980006ca
58457eeaec4a894498000712,583f0141ec4a896c9b0005e9
58457f2aec4a8938d4000687,58408733ec4a89c7610005a5
58457f3dec4a89c761000621,5843180eec4a896c9b000661
58457fcdec4a89c761000622,583dc3dcec4a896c9b0005c6
58457fdbec4a894498000713,583dd3d6ec4a89c76100055b
58458010ec4a894498000714,583dfda9ec4a89c761000561
58458080ec4a896c9b000689,583e057fec4a896c9b0005d0
5845a0dbec4a8938d4000689,58450ddaec4a89449800070d
5845a29bec4a8938d400068a,58443e5cec4a8938d400065e
5845a2c7ec4a89c761000627,5841a41aec4a8938d4000628
5845a2f6ec4a896c9b00068c,584243f5ec4a8944980006c4
5845a31dec4a896c9b00068d,5842bbaeec4a8944980006ca
5845a32dec4a894498000720,5844dca0ec4a89c761000616
5845a3f1ec4a8938d400068e,583da1e1ec4a89c761000552
5845a422ec4a896c9b00068f,583dc303ec4a896c9b0005c5
5845a4e0ec4a89c761000628,58419062ec4a8938d4000622
5845dbd1ec4a89c76100062c,5845a3aaec4a8938d400068d
58461ebcec4a894498000730,58433dd8ec4a89c7610005ea
58461f6cec4a894498000732,58433cbeec4a89c7610005e9
5846edb5ec4a894498000741,584657e8ec4a896c9b00069f
5848da3eec4a89c761000666,584657e8ec4a896c9b00069f
584a2059ec4a89449800077d,584373fbec4a89c7610005f5
584acd5bec4a896c9b0006e0,5840ea33ec4a89c7610005b5
584acfb3ec4a8938d40006da,58498782ec4a89449800076f
584b0867ec4a89c76100067b,584ae340ec4a89c761000678
584c410eec4a896c9b0006f7,584c0f59ec4a8938d40006e9
584d7235ec4a8944980007a0,584cad24ec4a894498000797
584d72bbec4a8938d40006f1,5847b529ec4a894498000755
584da629ec4a896c9b000703,584b529bec4a896c9b0006e8
584dfb1aec4a8944980007b2,584c0f59ec4a8938d40006e9
58505a42ec4a8944980007d8,5840ea33ec4a89c7610005b5
58530e52ec4a8938d4000727,5850c052ec4a8938d4000719
58530eccec4a8944980007ea,583dcb0fec4a89c761000559
5854c70bec4a8944980007f2,58417767ec4a896c9b000628
5855ed7eec4a8938d4000735,5850653eec4a896c9b00072a
5858727eec4a8938d4000740,58505989ec4a896c9b000727
5859ec0bec4a89c7610006e8,58594796ec4a896c9b000747
5859ec2fec4a8938d4000747,5859739fec4a8938d4000745
5859ec6eec4a894498000806,58594796ec4a896c9b000747
585a9044ec4a8938d400074c,585a8e0cec4a8938d400074b
585b2b38ec4a89c7610006ee,585a82d4ec4a89c7610006e9
585b2d5cec4a8938d4000755,585a82d4ec4a89c7610006e9
585b4a17ec4a894498000814,58594796ec4a896c9b000747
585b4b3eec4a894498000815,585a82d4ec4a89c7610006e9
585bd990ec4a896c9b000757,5858c92fec4a8938d4000742
585bdce8ec4a894498000816,585af43dec4a896c9b000753
585d513bec4a8938d4000759,5858c92fec4a8938d4000742
585d5141ec4a89449800081e,58594796ec4a896c9b000747
585d5145ec4a89449800081f,5859739fec4a8938d4000745
585d5149ec4a894498000820,58599f52ec4a896c9b000749
585d514cec4a894498000821,5859c6d3ec4a89c7610006e7
585d5154ec4a896c9b00075a,585a82d4ec4a89c7610006e9
5863eb6cec4a89449800083d,5863e1d6ec4a89c76100070e
58642cc1ec4a896c9b00077d,5863e1d6ec4a89c76100070e
5865ff82ec4a89c76100071e,58654dc4ec4a89c761000718
58671f99ec4a8938d4000781,5864edfeec4a896c9b000780
586af848ec4a894498000869,5869979fec4a894498000856
586afa65ec4a896c9b00079b,58654dc4ec4a89c761000718
586bb771ec4a894498000871,586a9fa3ec4a894498000860
586beb3dec4a894498000877,586bc10fec4a894498000875
586c28dcec4a89449800087c,586bc0bbec4a894498000874
586c2988ec4a896c9b0007a9,586bc10fec4a894498000875
586d1869ec4a896c9b0007b4,5863eb12ec4a8938d400076e
586d6ee7ec4a8938d40007b6,5863eb12ec4a8938d400076e
586d7034ec4a89c76100075f,586d18b1ec4a89c76100075e
586d70c4ec4a896c9b0007b7,586bd40aec4a896c9b0007a1
586d7100ec4a89449800088c,586d4413ec4a89449800088a
586db4f1ec4a89c761000761,586d7076ec4a8938d40007b7
586e1d7bec4a894498000892,5862adafec4a8938d400076c
586eb4cbec4a8938d40007bd,586e6eccec4a894498000896
586eb508ec4a896c9b0007be,586e5839ec4a894498000893
586ed5a8ec4a89c761000767,585d1e54ec4a896c9b000759
586f0279ec4a89c761000768,586e5839ec4a894498000893
586f08cfec4a896c9b0007c1,586e6eccec4a894498000896
586fa4a5ec4a89c76100076a,586e6eccec4a894498000896
586fa512ec4a896c9b0007c4,586d4413ec4a89449800088a
586fbd25ec4a8938d40007c3,586eb46cec4a89c761000764
58700a35ec4a8944980008a2,586eb46cec4a89c761000764
5872d921ec4a8938d40007d0,586eb46cec4a89c761000764
5873b4f4ec4a896c9b0007d9,586bd40aec4a896c9b0007a1
5873ce15ec4a89c76100077a,58739381ec4a8944980008b4
58742080ec4a89c76100077c,58741ee0ec4a8944980008b6
58742088ec4a896c9b0007dd,58741ee0ec4a8944980008b6
587420d8ec4a896c9b0007de,58738e82ec4a896c9b0007d6
58742137ec4a896c9b0007df,58739381ec4a8944980008b4
58742161ec4a896c9b0007e0,58739381ec4a8944980008b4
587421c0ec4a89c76100077d,586bd40aec4a896c9b0007a1
5874e4fbec4a8944980008c1,5874a297ec4a8944980008bf
5874e518ec4a8944980008c2,5874a297ec4a8944980008bf
5874f54eec4a8944980008c3,58741ee0ec4a8944980008b6
5874ffe3ec4a8944980008c5,5874a297ec4a8944980008bf
5875082cec4a8938d40007d9,58741ee0ec4a8944980008b6
58752176ec4a89c761000781,58741f3dec4a8944980008b7
587522caec4a896c9b0007e3,58739381ec4a8944980008b4
58755b37ec4a8938d40007dd,58738e82ec4a896c9b0007d6
587599e6ec4a8944980008ce,58758987ec4a89c761000786
58759a6bec4a89c76100078a,58758939ec4a8944980008cb
58759a7bec4a8938d40007e1,58758c21ec4a89c761000787
58759b19ec4a89c76100078b,587399c6ec4a896c9b0007d8
58759b6eec4a8938d40007e2,587560adec4a89c761000783
58759b80ec4a8938d40007e3,587560adec4a89c761000783
58759c06ec4a896c9b0007e6,58757040ec4a89c761000784
5875a43bec4a8944980008cf,58758939ec4a8944980008cb
5875bc5cec4a8944980008d1,5875a4e5ec4a896c9b0007e9
58764e70ec4a8944980008d5,58764e44ec4a896c9b0007f2
58765f5dec4a8944980008d6,58764bf4ec4a896c9b0007f1
5876606fec4a89c761000791,58764e44ec4a896c9b0007f2
58766097ec4a896c9b0007f3,58739290ec4a896c9b0007d7
58766714ec4a8944980008d8,58764bf4ec4a896c9b0007f1
5876671aec4a8944980008d9,5875a4e5ec4a896c9b0007e9
58766724ec4a8938d40007e7,58764ae2ec4a8944980008d2
58766764ec4a896c9b0007f4,58764ae2ec4a8944980008d2
5876676eec4a8938d40007e8,58763f3dec4a8938d40007e5
58766771ec4a896c9b0007f5,58759a73ec4a8938d40007e0
58766777ec4a8944980008da,58758987ec4a89c761000786
58766780ec4a896c9b0007f6,58758939ec4a8944980008cb
587667ceec4a89c761000792,58738e82ec4a896c9b0007d6
587667d4ec4a8944980008db,58739381ec4a8944980008b4
587667d9ec4a89c761000793,58757040ec4a89c761000784
5876685cec4a896c9b0007f8,587265d5ec4a896c9b0007d2
58766863ec4a89c761000794,587265d5ec4a896c9b0007d2
58766981ec4a8944980008dc,58764ae2ec4a8944980008d2
58767f6cec4a8944980008e0,58767ec2ec4a8938d40007eb
587685f2ec4a8938d40007ed,587685beec4a89c761000796
58768637ec4a8944980008e3,5875527bec4a8944980008c6
58768b54ec4a89c761000797,58764ae2ec4a8944980008d2
58768c14ec4a896c9b0007f9,58767ec2ec4a8938d40007eb
58768c96ec4a896c9b0007fa,58700d0bec4a896c9b0007c9
58769caeec4a8938d40007ef,58767ec2ec4a8938d40007eb
58769d4aec4a8938d40007f0,58764e44ec4a896c9b0007f2
5876a274ec4a89c761000798,5875a4e5ec4a896c9b0007e9
5876a2a7ec4a8944980008e4,5875a4e5ec4a896c9b0007e9
5876df61ec4a8938d40007f4,5875875aec4a8944980008ca
58770310ec4a896c9b000804,58767ec2ec4a8938d40007eb
5877b504ec4a8938d40007f6,587685beec4a89c761000796
5877edfcec4a8944980008f6,5877eab2ec4a896c9b00080e
5877f2f2ec4a8944980008f7,5877eab2ec4a896c9b00080e
5878037fec4a89c7610007a3,5877eab2ec4a896c9b00080e
58780e13ec4a896c9b000810,58758939ec4a8944980008cb
58786c5eec4a896c9b000812,586589d3ec4a8938d4000779
58792faaec4a896c9b000813,587856dcec4a8944980008ff
58792fd8ec4a894498000901,58758939ec4a8944980008cb
587a98dcec4a8938d40007fe,587856dcec4a8944980008ff
587cda6dec4a896c9b000817,587be837ec4a89449800090a
