from,to
5acc2ab1ec4a89ecb60013c2,5acc1efaec4a89648700164b
5acc2ee9ec4a896487001694,5acbb550ec4a89f42b00129a
5acc2f5fec4a89f42b0013b7,5acc1e30ec4a89ecb600139d
5acc31fdec4a89ecb60013de,5acc1ff6ec4a896487001652
5acc352cec4a8964870016ab,5acc2c68ec4a89af170015e0
5acc363dec4a89af1700160e,5acbcce5ec4a89648700159d
5acc3668ec4a89ecb60013e9,5acb9947ec4a896487001525
5acc3c7bec4a89ecb60013f6,5acba812ec4a896487001552
5acc41dcec4a8964870016ca,5acbf012ec4a89ecb600133e
5acc421bec4a8964870016cc,5acbb81dec4a89ecb60012e5
5acc87e3ec4a8964870016db,5acb7cb6ec4a89ecb6001287
5acc87feec4a89af17001647,5acb7e31ec4a89ecb6001288
5acc8811ec4a8964870016dc,5acb8e01ec4a89af1700147b
5acc8824ec4a8964870016dd,5acb8e48ec4a89f42b001253
5acc8840ec4a89af17001648,5acb913dec4a896487001516
5acc88a2ec4a8964870016de,5acb9732ec4a89648700151e
5acc88c2ec4a89af17001649,5acb9756ec4a89ecb60012a2
5acc8909ec4a89f42b001402,5acb9a10ec4a896487001528
5acc891fec4a89f42b001403,5acb9b14ec4a89af17001497
5acc8933ec4a89af1700164a,5acb9b38ec4a896487001529
5acc898bec4a89af1700164b,5acb9da4ec4a89f42b001265
5acc8999ec4a89f42b001404,5acb9e86ec4a89af170014a4
5acc89e5ec4a89f42b001405,5acb9f98ec4a896487001534
5acc89ffec4a89f42b001406,5acba245ec4a896487001539
5acc8a13ec4a8964870016df,5acba556ec4a896487001549
5acc8a23ec4a89af1700164c,5acba56cec4a89af170014b5
5acc8a37ec4a89ecb6001417,5acbabacec4a89f42b001282
5acc8a64ec4a8964870016e0,5acbaffcec4a896487001562
5acc8aa7ec4a89f42b001407,5acbb042ec4a89ecb60012da
5acc8ad4ec4a89f42b001408,5acbb482ec4a89f42b001298
5acc8ae6ec4a89ecb6001418,5acbb67eec4a89af170014da
5acc8afaec4a89ecb6001419,5acbb81dec4a89ecb60012e5
5acc8b36ec4a89f42b001409,5acc7295ec4a89af17001641
5acc9c33ec4a89f42b00140f,5acba46aec4a896487001540
5accb41fec4a89af17001659,5acc9f87ec4a89af1700164f
5accbaa2ec4a8964870016f0,5acbd85aec4a89af1700151b
5accbd3fec4a8964870016f2,5acc1527ec4a896487001623
5accbebeec4a8964870016f3,5acc36fcec4a8964870016af
5accc880ec4a89af1700166b,5acae7beec4a89af17001467
5accc930ec4a89ecb6001436,5acb7e31ec4a89ecb6001288
5acccd1dec4a89af17001670,5acbb81dec4a89ecb60012e5
5accd0c7ec4a89af17001673,5acc5074ec4a89ecb600140f
5accd1a6ec4a896487001705,5acb7cb6ec4a89ecb6001287
5accd4cfec4a89f42b001433,5acc36fcec4a8964870016af
5accd86bec4a89ecb6001454,5acb7cb6ec4a89ecb6001287
5accec8aec4a89af170016a8,5acbdc73ec4a89af17001525
5acd14a9ec4a896487001749,5acb7cb6ec4a89ecb6001287
5acd1763ec4a89af170016dc,5acd154bec4a89f42b001485
5acd1afeec4a89af170016e4,5acc9f87ec4a89af1700164f
5acd1b28ec4a89648700174d,5accd758ec4a89ecb6001451
5acd25b1ec4a89648700175e,5acce6a8ec4a896487001721
5acd362dec4a89ecb60014c4,5acd2f13ec4a89ecb60014b5
5acd3c58ec4a896487001782,5acba6aaec4a89f42b001273
5acd4a36ec4a89af1700171d,5acba812ec4a896487001552
5afa6989ec4a89c2cf0002ee,5af9c483ec4a89af17001f88
5afa6adcec4a89f42b001c4e,5af915f8ec4a892530000232
5afaecb4ec4a892530000270,5af731d3ec4a89af17001f50
5afb018dec4a89c2cf0002f6,5afb0129ec4a892530000274
5afb2d11ec4a89af17001fa8,5afb2c41ec4a89af17001fa7
5afb3559ec4a89c2cf0002fe,5afb27d2ec4a89c2cf0002fa
5afb45deec4a89f42b001c5b,5afb087bec4a89c2cf0002f7
5afb55caec4a892530000280,5af7ebd0ec4a89f42b001c11
5afb5796ec4a892530000281,5af4bda3ec4a89f42b001bce
5afbe0adec4a89c2cf00030f,5afb550aec4a89af17001fab
5afbe14dec4a89af17001fbe,5afb087bec4a89c2cf0002f7
5afbe257ec4a89c2cf000310,5af7ebd0ec4a89f42b001c11
5afbfac6ec4a89af17001fbf,5af7ebd0ec4a89f42b001c11
5afc4c12ec4a89c2cf000314,5add503dec4a896487001d1d
5afc5d8dec4a89c2cf000317,5acedd76ec4a89ecb60015f4
5afcdc52ec4a89c2cf000320,5afb3d8eec4a89253000027d
5afd82bcec4a8925300002a3,5afb365bec4a89c2cf0002ff
5afd8a0aec4a8925300002a5,5ad68a59ec4a89af17001bab
5afd8aa9ec4a89f42b001c8a,5ad626a8ec4a89af17001b89
5afd8b2bec4a89c2cf000330,5ad81c72ec4a89af17001bfd
5afd9828ec4a89c2cf000333,5afd0603ec4a89253000029e
5afd9dabec4a8925300002a7,5af7b808ec4a892530000216
5afda8bfec4a8925300002a8,5af9400cec4a892530000237
5afdf138ec4a8925300002af,5af4801eec4a89c2cf00020f
5afdf910ec4a8925300002b2,5afb90aaec4a89f42b001c68
5afe0008ec4a89f42b001ca0,5ae695d1ec4a89f42b001ab9
5afee5aaec4a8925300002c8,5afe5383ec4a89c2cf000353
5afee5d7ec4a89af17002009,5afee4e4ec4a89f42b001ca9
5aff5ac4ec4a89f42b001cb4,5aff35cbec4a8925300002d5
5aff7102ec4a8925300002e0,5afc2266ec4a89c2cf000311
5aff91e9ec4a89c2cf000372,5aff895bec4a89af17002023
5affa3f6ec4a89c2cf000375,5aff3fcbec4a89f42b001cb3
5b005071ec4a89c2cf00037c,5b0048a3ec4a8925300002eb
5b006b0aec4a89af1700202e,5b004b56ec4a89af1700202b
5b00c2cbec4a89af17002036,5b00c264ec4a89c2cf000386
5b00c8e2ec4a89af17002038,5afa10fbec4a89253000024d
5b00c914ec4a89af17002039,5af731d3ec4a89af17001f50
5b00c94cec4a8925300002f6,5af74d05ec4a89253000020e
5b00c98cec4a89f42b001cc6,5af98df2ec4a89253000023e
5b00c9f6ec4a89f42b001cc8,5af4c5c5ec4a89af17001f2a
5b00ca10ec4a89af1700203a,5af6f2c9ec4a892530000204
5b021489ec4a89f42b001cd6,5afdf889ec4a89af17001ff6
5b02cfa4ec4a89c2cf0003c5,5b0252daec4a892530000319
5b02f265ec4a89af17002060,5afe43aaec4a89af17002000
5b02f324ec4a892530000329,5b025980ec4a89f42b001ce4
5b02fab1ec4a89f42b001ce9,5b02df8aec4a892530000324
5b031572ec4a89f42b001cf1,5af262b1ec4a89af17001ed2
5b0319c0ec4a89af17002065,5b02df24ec4a892530000323
5b033163ec4a89af17002068,5aeb3ba9ec4a89f42b001b07
5b033180ec4a892530000335,5b0252daec4a892530000319
5b0331edec4a892530000336,5b00487bec4a8925300002ea
5b033208ec4a89af17002069,5b00487bec4a8925300002ea
5b03322aec4a892530000337,5b00487bec4a8925300002ea
5b033dc2ec4a89c2cf0003d4,5afcb682ec4a89af17001fd1
5b036e4aec4a89253000033c,5b02508dec4a89c2cf0003bf
5b039000ec4a89f42b001cfc,5b02df61ec4a89c2cf0003ca
5b039538ec4a89af17002073,5b039009ec4a89f42b001cfd
5b03c75bec4a89f42b001d04,5b02e86eec4a89c2cf0003cc
5b03c7f3ec4a89f42b001d05,5b02df24ec4a892530000323
5b03c896ec4a892530000341,5b02df8aec4a892530000324
5b03c8f0ec4a89f42b001d06,5b0048a3ec4a8925300002eb
5b03c989ec4a89c2cf0003ec,5b00487bec4a8925300002ea
5b03c9a7ec4a89af17002079,5afdd354ec4a89f42b001c94
5b03ca27ec4a892530000342,5b0211aaec4a89f42b001cd5
5b03cb33ec4a89c2cf0003ed,5af9400cec4a892530000237
5b04295aec4a89f42b001d09,5b0252daec4a892530000319
5b043dcbec4a89c2cf0003ee,5b02df61ec4a89c2cf0003ca
5b0484baec4a89c2cf0003f9,5b02df61ec4a89c2cf0003ca
5b0498eaec4a89253000035b,5b024c51ec4a89af17002058
5b049958ec4a89c2cf0003fb,5b02dce0ec4a89f42b001ce6
5b049a5bec4a89c2cf0003fc,5b0252daec4a892530000319
5b049b9bec4a89253000035c,5b02dce0ec4a89f42b001ce6
5b049d8aec4a89af1700208a,5b02dce0ec4a89f42b001ce6
5b04a06eec4a89af1700208b,5b0386edec4a89f42b001cfa
5b04b0bbec4a89f42b001d22,5b02df61ec4a89c2cf0003ca
5b04b327ec4a89f42b001d23,5b04b06dec4a89c2cf0003fd
5b04bda4ec4a89af17002092,5b039009ec4a89f42b001cfd
5b04ede2ec4a89af1700209b,5b04620dec4a89c2cf0003f5
5b051d77ec4a89c2cf00040b,5b04429dec4a89f42b001d0c
5b051e4aec4a892530000368,5b02fb06ec4a89253000032e
5b051eabec4a89f42b001d2b,5b035881ec4a89c2cf0003d5
5b056a69ec4a89c2cf00040d,5b0487d6ec4a89af17002088
5b05745bec4a892530000369,5b0252daec4a892530000319
5b058c6aec4a89253000036f,5b056966ec4a89c2cf00040c
5b058d1dec4a89f42b001d2e,5b056966ec4a89c2cf00040c
5b058f28ec4a892530000370,5b04b06dec4a89c2cf0003fd
5b05c3bfec4a892530000372,5b0586a0ec4a89c2cf000411
5b05eaf5ec4a89c2cf00041e,5b0252daec4a892530000319
5b05ef81ec4a89c2cf00041f,5b04b06dec4a89c2cf0003fd
5b0616c8ec4a89c2cf000426,5b039009ec4a89f42b001cfd
5b0617dcec4a89af170020aa,5b05798dec4a89c2cf000410
5b0619e5ec4a89f42b001d33,5b06196eec4a89c2cf000428
5b061a06ec4a89c2cf000429,5b056966ec4a89c2cf00040c
5b062e8aec4a89c2cf00042f,5b039009ec4a89f42b001cfd
5b06d215ec4a89c2cf00043b,5b06140aec4a89c2cf000425
5b06dd1aec4a89c2cf00043c,5b061a6dec4a89c2cf00042b
5b06f2eaec4a89c2cf00043d,5b0252daec4a892530000319
5b0718ceec4a89253000037d,5b061a6dec4a89c2cf00042b
5b071d03ec4a89c2cf000443,5b061c93ec4a89c2cf00042c
5b07687dec4a892530000384,5b039009ec4a89f42b001cfd
5b077a6dec4a89af170020b8,5b0586a0ec4a89c2cf000411
5b0821edec4a89c2cf00044b,5b0487d6ec4a89af17002088
5b082644ec4a89f42b001d45,5b062389ec4a89af170020ab
5b083588ec4a89f42b001d47,5b0487d6ec4a89af17002088
5b0844a0ec4a89af170020c2,5b030bc9ec4a89af17002063
5b088882ec4a89c2cf000456,5afd84dbec4a89af17001fe2
5b08bb60ec4a89c2cf00045c,5b0820f2ec4a89af170020bd
5b095bc1ec4a89af170020c9,5b095b89ec4a89c2cf00045d
5b09875eec4a89253000039b,5b0890ebec4a89c2cf000458
5b09ab8fec4a89af170020cb,5b0890ebec4a89c2cf000458
5b09ba4cec4a8925300003a0,5b0571d9ec4a89c2cf00040f
5b0a1230ec4a89f42b001d5b,5b0890ebec4a89c2cf000458
5b0adb02ec4a89c2cf000467,5b04876eec4a89f42b001d16
5b0af1a4ec4a8925300003a8,5b0890ebec4a89c2cf000458
5b0b3027ec4a89c2cf00046f,5b076b65ec4a89af170020b6
5b0b3047ec4a89f42b001d68,5b076b5dec4a89f42b001d3b
5b0b3069ec4a8925300003ac,5afba1faec4a892530000287
5b0c60f9ec4a89c2cf000487,5b0890ebec4a89c2cf000458
5b0c6e8eec4a89af170020ea,5b0c6688ec4a89f42b001d80
5b0c7715ec4a8925300003c3,5b061608ec4a89af170020a9
5b0cb0fbec4a89c2cf00048f,5b0890ebec4a89c2cf000458
5b0ce9bcec4a89f42b001d87,5b0571d9ec4a89c2cf00040f
5b0d5cb8ec4a89f42b001d88,5afcb682ec4a89af17001fd1
5b0d5e7aec4a89af170020ef,5afcb682ec4a89af17001fd1
5b0d9627ec4a89c2cf000499,5b0c072eec4a89c2cf00047a
5b0dcdb8ec4a89c2cf00049b,5b0db622ec4a8925300003d2
5b0dd4b4ec4a89af170020f7,5b0db754ec4a89c2cf00049a
5b0dd5fdec4a8925300003d7,5b0c089cec4a89c2cf00047d
5b0e0619ec4a89af170020f8,5b0db622ec4a8925300003d2
5b0e5163ec4a8925300003de,5b0c46c2ec4a8925300003be
5b0eb72bec4a8925300003e1,5b0b8cf3ec4a8925300003b4
5b0f2976ec4a89f42b001d9e,5b0cde92ec4a89c2cf000496
5b0f68dbec4a89c2cf0004a8,5b0571d9ec4a89c2cf00040f
5b0fff24ec4a89c2cf0004ac,5af1ccacec4a89f42b001b95
5b1008deec4a89c2cf0004ad,5b0f1e55ec4a89f42b001d9b
5b100902ec4a89f42b001da1,5b0f1e55ec4a89f42b001d9b
5b102213ec4a89af17002101,5b0ed5b8ec4a89f42b001d96
5b108486ec4a8925300003f5,5b103bb9ec4a8925300003f1
5c083ef9ec4a892f07000323,5c058cedec4a890590000066
5c083fd0ec4a89d34200029e,5c057c69ec4a89a5b1000050
5c084000ec4a892f07000327,5c05811dec4a89a5b1000059
5c084017ec4a892f07000328,5c0582fcec4a89a5b1000061
5c08402aec4a89d3420002a0,5c05867eec4a89a5b1000068
5c084042ec4a89a5b10003ee,5c059606ec4a892f07000077
5c08404eec4a89d3420002a1,5c0597e4ec4a892f0700007d
5c084059ec4a892f07000329,5c05af6dec4a892f070000a5
5c084070ec4a892f0700032a,5c05b28dec4a89d3420000a2
5c084079ec4a89a5b10003ef,5c05b322ec4a8905900000b9
5c084087ec4a89a5b10003f0,5c05b367ec4a89a5b10000dc
5c084096ec4a892f0700032c,5c05b8a1ec4a8905900000cb
5c0840aaec4a89a5b10003f1,5c05bad0ec4a89a5b10000f0
5c0840b7ec4a89a5b10003f2,5c05baf5ec4a89d3420000bb
5c0840bcec4a89a5b10003f3,5c05bc3aec4a89a5b10000f3
5c0840c3ec4a892f0700032e,5c05bcefec4a89d3420000bf
5c0840d4ec4a89d3420002a4,5c05c2e6ec4a8905900000e4
5c0840f2ec4a89a5b10003f4,5c05cef7ec4a89a5b100012b
5c084108ec4a89a5b10003f5,5c05d16aec4a89d3420000da
5c084124ec4a89a5b10003f6,5c05d5b3ec4a89d3420000e0
5c084d78ec4a892f07000338,5c059356ec4a89059000006e
5c0850dcec4a890590000346,5c0850b7ec4a890590000345
5c087631ec4a89d3420002d5,5c057fdaec4a89a5b1000056
5c088a4eec4a89a5b100043b,5c058bbaec4a892f07000067
5c088f3aec4a89d3420002e8,5c050995ec4a89d34200001a
5c090e56ec4a89d342000303,5c05c3a9ec4a892f070000ca
5c09350eec4a892f07000385,5c058bbaec4a892f07000067
5c0940a0ec4a892f0700038d,5c05e3a8ec4a892f07000116
5c0950b4ec4a8905900003a6,5c057de3ec4a89a5b1000053
5c095202ec4a8905900003a8,5c057fefec4a890590000054
5c095e3dec4a8905900003ac,5c08a27aec4a890590000385
5c096ddcec4a8905900003b3,5c093d1aec4a89a5b1000465
5c0982adec4a89d342000324,5c058cedec4a890590000066
5c09a393ec4a89d34200033a,5c099603ec4a892f070003c6
5c09ceccec4a89a5b10004be,5c073d2eec4a892f0700029a
5c09da5fec4a89a5b10004ca,5c05f5dbec4a89a5b10001a6
5c09e07bec4a8905900003e3,5c057de3ec4a89a5b1000053
5c09f4b6ec4a892f070003f4,5c05e3a8ec4a892f07000116
5c0a92eaec4a89a5b10004ee,5c057c69ec4a89a5b1000050
5c0a9e74ec4a89a5b10004fc,5c0a9ba3ec4a89d34200036e
5c0a9fb7ec4a892f07000410,5c058bbaec4a892f07000067
5c0aa315ec4a89a5b1000501,5c0a946cec4a89d34200036b
5c0afd23ec4a892f07000430,5c057de3ec4a89a5b1000053
5c0b0557ec4a89d342000398,5c05f105ec4a89a5b1000195
5c0b2be8ec4a89059000042e,5c06d61dec4a89a5b10002b3
5c0b32d7ec4a890590000433,5c0b30cdec4a89a5b100054d
5c0c0b3bec4a89d3420003c8,5c058219ec4a89a5b100005d
5c0c2626ec4a89d3420003cc,5c057fefec4a890590000054
5c0c263fec4a892f07000475,5c0596b3ec4a890590000075
5c0c266aec4a89a5b1000576,5c05b742ec4a892f070000b6
5c0c42b1ec4a892f0700047d,5c05e3a8ec4a892f07000116
5c0c4912ec4a89d3420003db,5c057de3ec4a89a5b1000053
5c0c80deec4a892f0700049e,5c057c69ec4a89a5b1000050
5c0cdbcaec4a89d3420003ff,5c09ee02ec4a8905900003ed
5c0d8d4cec4a89d342000425,5c057de3ec4a89a5b1000053
5c0d9c88ec4a892f070004d8,5c058b12ec4a89a5b1000076
5c0e7ab4ec4a89436a00000a,5c057d27ec4a89d342000038
5c0e8367ec4a89a56400000c,5c058b12ec4a89a5b1000076
5c0ea6e8ec4a89a56400001f,5c0e7a72ec4a89a564000008
5c0ed68fec4a89d720000024,5c0aa545ec4a89d342000374
5c0f0d8cec4a89a56400003e,5c072483ec4a89a5b10002fb
5c0f120dec4a89c25800002f,5c0d81a8ec4a89a5b1000604
5c0f22e7ec4a89d72000004c,5c072483ec4a89a5b10002fb
5cbfa5dfec4a8992400005a0,5cbf396aec4a899240000573
5cbfb99eec4a8992400005a8,5cbb4726ec4a89109f000440
5cbfbb39ec4a89109f000606,5cb61d7cec4a896841000176
5cbfbce3ec4a896841000529,5cbd279fec4a89a9ae000442
5cc067a5ec4a89684100053c,5cbf4f6cec4a8968410004fb
5cc067ffec4a89a9ae0004f8,5cbf7b40ec4a899240000586
5cc06c64ec4a8992400005bb,5cbe5627ec4a8968410004aa
5cc06c8eec4a8992400005bc,5cbdc04cec4a8992400004fc
5cc06ce4ec4a89a9ae0004fb,5cbd200cec4a89109f00050f
5cc06d31ec4a89684100053d,5cbcfe83ec4a89684100043d
5cc06d70ec4a89a9ae0004fd,5cb9e478ec4a89a9ae000352
5cc06d9dec4a89a9ae0004fe,5cb89ef4ec4a896841000313
5cc06f8dec4a89109f000614,5cb50a1fec4a896841000092
5cc06fb5ec4a896841000540,5cb6a2cdec4a89109f000204
5cc0cae3ec4a8992400005ca,5cbbf88eec4a8968410003f9
5cc0cdd6ec4a89a9ae00050f,5cb7a653ec4a8968410002a3
5cc103e9ec4a8992400005d8,5cbc786fec4a89924000046a
5cc104baec4a8992400005d9,5cbceda0ec4a89109f0004e1
5cc1a8a2ec4a89684100056c,5cb8e02aec4a899240000335
5cc1b1daec4a8992400005f3,5cc13a71ec4a896841000564
5cc1e6e0ec4a89109f000642,5cb485b3ec4a89c5d300000a
5cc1e8c9ec4a8992400005fd,5cc1c1f0ec4a89109f00063a
5cc1f33bec4a896841000576,5cc16b2cec4a8992400005ea
5cc20d07ec4a896841000579,5cb66fe1ec4a89109f0001ae
5cc2185dec4a89684100057b,5cc1e114ec4a8992400005fb
5cc21b7eec4a89109f00064c,5cb50a1fec4a896841000092
5cc21c65ec4a89924000060a,5cbde88bec4a89684100048c
5cc223ebec4a89a9ae000552,5af60d5eec4a8925300001f1
5cc22eb7ec4a89924000060d,5cc0ee00ec4a896841000551
5cc22fa0ec4a89924000060f,5cc1a77eec4a89a9ae000532
5cc23b58ec4a899240000613,5cbce53aec4a89684100042c
5cc263d9ec4a89a9ae000558,5cbcb8d6ec4a899240000478
5cc27693ec4a896841000597,5cbde5a1ec4a89684100048b
5cc27a04ec4a89a9ae000561,5cc1c1f0ec4a89109f00063a
5cc27fc1ec4a89a9ae000563,5cbca78aec4a89a9ae000403
5cc27fc9ec4a899240000627,5cbca99bec4a89109f0004bb
5cc27fd0ec4a89109f000668,5cbcba90ec4a89109f0004c1
5cc27fd5ec4a89a9ae000564,5cbcbec7ec4a896841000417
5cc27fdbec4a899240000628,5cbcdae5ec4a896841000423
5cc27feeec4a896841000599,5cbceccbec4a8992400004a1
5cc27ff7ec4a89a9ae000565,5cbceef0ec4a8992400004a5
5cc28df5ec4a89684100059f,5cb4c2c6ec4a896841000047
5cc30b7cec4a89a9ae000569,5cc1c1f0ec4a89109f00063a
5cc34151ec4a89109f000672,5cbf3cd0ec4a89109f0005dc
5cc38f9eec4a899240000649,5cbd4128ec4a8992400004e6
5cc3952aec4a8968410005b7,5cc1b51aec4a89684100056e
5cc399d4ec4a8968410005b9,5cbf7ff0ec4a896841000511
5cc3b7b0ec4a89a9ae00057e,5cc102d5ec4a8992400005d7
5cc3c0f5ec4a89109f00067e,5cb5d22dec4a89109f0000fe
5cc50b11ec4a89a9ae0005a2,5cc46441ec4a89a9ae000584
5cc50e92ec4a8968410005dc,5cc25bd9ec4a89924000061a
5cc5429dec4a89109f00069a,5cc17063ec4a89a9ae00052f
5cc5eb82ec4a8968410005e7,5cbf7ff0ec4a896841000511
5cc60937ec4a899240000674,5cb50a1fec4a896841000092
5cc6348dec4a89109f0006ad,5cb50a1fec4a896841000092
5cc645d7ec4a8968410005f2,5cc63e5fec4a89109f0006b2
5cc649e9ec4a89a9ae0005c1,5cbe39dcec4a89924000052a
5cc65e65ec4a89a9ae0005c8,5cc12a38ec4a8992400005e4
5cc668c5ec4a899240000690,5cb6a2cdec4a89109f000204
5cc66f8eec4a899240000691,5cc63716ec4a89a9ae0005ba
5cc67146ec4a899240000694,5cb6a42bec4a89109f000206
5cc6728cec4a899240000696,5cc671e5ec4a899240000695
5cc6729dec4a89a9ae0005cd,5cc671f3ec4a8968410005fe
5cc672a6ec4a896841000600,5cc67212ec4a8968410005ff
5cc672c6ec4a89109f0006bc,5cc671d7ec4a8968410005fd
5cc7231eec4a89a9ae0005dd,5cb4b3a2ec4a89a9ae00001c
5cc7245fec4a89a9ae0005de,5cc5e864ec4a8968410005e6
5cc72573ec4a89a9ae0005e0,5cc0f12bec4a8992400005cf
5cc7260aec4a89109f0006d6,5cc0fa98ec4a8992400005d3
5cc7281dec4a89a9ae0005e6,5cc0fe79ec4a8992400005d5
5cc728c5ec4a89a9ae0005e7,5cc1141bec4a8992400005db
5cc7294cec4a89a9ae0005e8,5cbb5243ec4a899240000406
5cc729d0ec4a89684100061a,5cb9d037ec4a89a9ae000346
5cc729f0ec4a8992400006b5,5cb9d048ec4a89109f0003b7
5cc733f8ec4a8992400006ba,5cba21c1ec4a8992400003a8
5cc7357dec4a8992400006bc,5cbe1026ec4a89924000051b
5cc735c5ec4a89684100061d,5cb6469bec4a89109f000174
5cc735d5ec4a8992400006bd,5cb66442ec4a89a9ae00019a
5cc735deec4a89684100061e,5cb68847ec4a8968410001f4
5cc735ecec4a89684100061f,5cb70b96ec4a89a9ae00021f
5cc735faec4a896841000620,5cb72deaec4a89109f00023e
5cc73604ec4a896841000621,5cb7cf99ec4a8968410002bf
5cc73615ec4a89109f0006e5,5cb7d977ec4a89109f0002f1
5cc7362bec4a89a9ae0005ed,5cb7e5c0ec4a8992400002ca
5cc7363bec4a89109f0006e6,5cb80b50ec4a89a9ae0002d8
5cc73647ec4a89109f0006e7,5cb8cf84ec4a89109f000364
5cc73653ec4a89109f0006e8,5cb91798ec4a89109f00038c
5cc7365bec4a89109f0006e9,5cb92ef2ec4a89109f000396
5cc73664ec4a89109f0006ea,5cb9d1bbec4a89a9ae000349
5cc73671ec4a896841000622,5cb9d43eec4a89924000037f
5cc73680ec4a89109f0006eb,5cb9dfd9ec4a899240000383
5cc7368dec4a8992400006be,5cbb3940ec4a89109f000434
5cc73697ec4a89a9ae0005ee,5cbb84c7ec4a89a9ae0003bd
5cc736b6ec4a896841000623,5cbb876cec4a89924000041b
5cc736c3ec4a896841000624,5cbc73a7ec4a89a9ae0003f3
5cc736ccec4a89a9ae0005ef,5cbf9197ec4a89109f0005fa
5cc736d4ec4a89a9ae0005f0,5cbfac13ec4a896841000523
5cc736e0ec4a89a9ae0005f1,5cc0e0beec4a89109f00061e
5cc736edec4a89a9ae0005f2,5cc12b16ec4a89a9ae00052a
5cc736f5ec4a896841000625,5cc1d368ec4a89a9ae00053d
5cc736fcec4a89a9ae0005f3,5cc1fa4cec4a89109f000647
5cc7603cec4a89684100062d,5cb4bf9fec4a896841000041
5cc77507ec4a89a9ae000601,5cbd4128ec4a8992400004e6
5cc78c73ec4a89a9ae000606,5cb8a463ec4a896841000318
5cc7b6f0ec4a89109f0006fd,5cc16b2cec4a8992400005ea
5cc7ba57ec4a89684100063e,5cc1cadfec4a89a9ae000539
5cc87811ec4a89109f00070c,5cc34c36ec4a8968410005ab
5cc8a7f3ec4a899c5b000007,5cbd3dc1ec4a8992400004e3
5cc8b902ec4a899c5b00000c,5cc1a77eec4a89a9ae000532
5cc8df82ec4a8977be000013,5cb5d22dec4a89109f0000fe
5cc8ee2cec4a8977be000018,5cbde88bec4a89684100048c
5cc90062ec4a89811f000013,5cb67ab8ec4a89a9ae0001b7
5cc95502ec4a89811f00001c,5cc671d7ec4a8968410005fd
5cc955f3ec4a898c3e000018,5cc6721fec4a89109f0006ba
5cc956bdec4a898c3e000019,5cc67212ec4a8968410005ff
5cc957d0ec4a899c5b000026,5cc66c2eec4a89a9ae0005cb
5cc957d5ec4a89811f00001f,5cc671e5ec4a899240000695
5cc994a0ec4a89811f000025,5cc334cdec4a89924000063a
5cc994caec4a899c5b000029,5cc7f692ec4a89a9ae000612
5cc994d2ec4a8977be000027,5cc776a0ec4a89109f0006f3
5cc9def4ec4a89811f000029,5cb8e1e0ec4a896841000338
5cc9e39fec4a898c3e000020,5cc1e114ec4a8992400005fb
5cc9fe44ec4a89811f000033,5cb4bf9fec4a896841000041
5ccae8aeec4a899c5b00003b,5cc90b0eec4a89811f000014
5ccb0d6dec4a89811f000045,5cc8ce79ec4a899c5b00000f
5ccb0da4ec4a898c3e00003e,5cc8ce79ec4a899c5b00000f
5ccb97d3ec4a89811f000055,5ccae898ec4a898c3e00003b
5ccbb645ec4a89811f000058,5ccb7194ec4a899c5b000049
5ccbc522ec4a8977be000052,5ccb0e65ec4a899c5b00003e
5ccc7c42ec4a899c5b00005e,5cc86ddfec4a8992400006db
5ccc8c27ec4a899c5b000060,5cca28e5ec4a898c3e00002b
5ccca9daec4a898c3e000053,5cc7857bec4a896841000636
5cccb8ffec4a89811f00006d,5cccb8d7ec4a8977be000061
5ccce8e7ec4a8977be000062,5cc2922eec4a89924000062c
5ccd81baec4a898c3e000062,5cc897a3ec4a8977be000001
5ccd81d7ec4a898c3e000063,5cc897a3ec4a8977be000001
5ccd81f9ec4a899c5b000070,5cc8b551ec4a899c5b00000b
5ccd8228ec4a8977be000067,5cc9f45cec4a898c3e000024
5ccd823fec4a8977be000068,5ccb0e65ec4a899c5b00003e
5ccd8303ec4a8977be00006a,5ccba6c2ec4a8977be00004e
5ccdb9feec4a898c3e000066,5cc671e5ec4a899240000695
5ccdbbb7ec4a8977be00006c,5cc671e5ec4a899240000695
5ccdc4caec4a898c3e000069,5cccb8d7ec4a8977be000061
5ccdd899ec4a899c5b000075,5ccdd835ec4a89811f00007d
5cce3431ec4a898c3e000074,5ccae8d2ec4a899c5b00003c
5dbf5553ec4a89281d0002d1,5dbf1f37ec4a89c30c0002a1
5dc0e0f0ec4a89c30c000313,5db9d0e2ec4a8994ae000181
5dc18b10ec4a89c30c000323,5cb54428ec4a8992400000cb
5dc18b3eec4a89281d000335,5cb56074ec4a89109f0000e7
5dc18b44ec4a89281d000336,5cb56e9aec4a896841000111
5dc18b47ec4a89281d000337,5cb60086ec4a89109f000118
5dc18b4bec4a89c30c000324,5cb6788eec4a8968410001e4
5dc18b4fec4a89281d000338,5cb7c0a2ec4a89109f0002d6
5dc18b52ec4a89c30c000325,5cb7fb30ec4a8992400002e6
5dc18b57ec4a89c30c000326,5cbb18f9ec4a8992400003f7
5dc18c3bec4a89281d00033a,5dbc72d9ec4a89c30c0001fc
5dc18c48ec4a89c30c000327,5dbc8660ec4a89281d00021e
5dc18c53ec4a89281d00033b,5dbd0ae1ec4a89281d000253
5dc18f5dec4a89281d00033c,5dbc8660ec4a89281d00021e
5dc18f6dec4a89281d00033d,5dbd0ae1ec4a89281d000253
5dc19235ec4a89281d00033f,5dc0bc1cec4a89281d000319
