base_course,course_id,comment_id,comment_created_at,text,word_count,votes,thread_id,thread_title,thread_created_at,parent_id
HG,course-v1:UTPL+HG-Ed2+2017_ENE,58969fd4ec4a896c9b000909,,pienso que amos procesos son buenos pero creo que se aplica más en el auto consumo y sería bueno aplicar la aqricultura urbana,23,0,587ed91bec4a896c9b000842,"Partiendo de los conceptos de Agricultura Urbana y Periurbana, ¿cuál crees que es el sistema de producción que más se adapta a los objetivos de la producción de alimentos (¿autoconsumo, comercialización?  ¿Ambas?) y, a las condiciones ambientales y sociales de la comunidad en la que está trabajando Agricultura Urbana y Periurbana, ¿en su municipio o comunidad?",,
HG,course-v1:UTPL+HG-Ed3+2017-FEB,5898e498ec4a89c7610008db,,"La agricultura urbana y periurbana es parte de un reclamo natural, hacia un restablecimiento de la relación entre ser humano y planta, en todas sus dimensiones. Lo verde característico de las plantas se identifica por la población, como símbolo de naturaleza. La agricultura periurbana y urbana, abarca una mezcla compleja y diversa de actividades productivas de alimentos, inclusive la pesca y la silvicultura, en numerosas ciudades tanto del mundo desarrollado como del mundo en desarrollo. Contrib",251,0,5898bb86ec4a896c9b000923,"Partiendo de los conceptos de Agricultura Urbana y Periurbana, ¿cuál crees que es el sistema de producción que más se adapta a los objetivos de la producción de alimentos (¿autoconsumo, comercialización?  ¿Ambas?) y, a las condiciones ambientales y sociales de la comunidad en la que está trabajando Agricultura Urbana y Periurbana, ¿en su municipio o comunidad?",,
HG,course-v1:UTPL+HG-Ed3+2017-FEB,5898e4c7ec4a89c7610008dc,,"La función productiva de autoconsumo Tradicionalmente es la razón de ser de los huertos. La función ambiental urbanística Relacionada con el potencial de los huertos por conservar los valores y las funciones ecológicas, culturales y paisajísticas de los espacios libres, especialmente en los ámbitos periurbanos, en mi comunidad se ha visto vinculante para recuperar los espacios públicos, con la finalidad de que este en uso para la colectividad La función social Vinculadas al potencial de cohesión",122,0,5898bb86ec4a896c9b000923,"Partiendo de los conceptos de Agricultura Urbana y Periurbana, ¿cuál crees que es el sistema de producción que más se adapta a los objetivos de la producción de alimentos (¿autoconsumo, comercialización?  ¿Ambas?) y, a las condiciones ambientales y sociales de la comunidad en la que está trabajando Agricultura Urbana y Periurbana, ¿en su municipio o comunidad?",,
HG,course-v1:UTPL+HG-Ed3+2017-FEB,5898e978ec4a89c7610008df,,"La agricultura periurbana y urbana infunden en actividades productivas de alimentos en particular de productos frescos, proporcionando empleo e ingresos extras, desde el punto de vista a escala, como también uno de los factores más importante que aportan a la seguridad alimentaria y a la nutrición de la familia como población urbana. La agricultura periurbana a mi parecer sería la más comercial, por sus características de extensión se puede producir mucho más, y es más a esta se la maneja aún de",85,0,5898bb86ec4a896c9b000923,"Partiendo de los conceptos de Agricultura Urbana y Periurbana, ¿cuál crees que es el sistema de producción que más se adapta a los objetivos de la producción de alimentos (¿autoconsumo, comercialización?  ¿Ambas?) y, a las condiciones ambientales y sociales de la comunidad en la que está trabajando Agricultura Urbana y Periurbana, ¿en su municipio o comunidad?",,
HG,course-v1:UTPL+HG-Ed3+2017-FEB,5898f3acec4a894498000a6f,,"A partir de los conceptos estudiados en cuanto a agricultura urbana y periurbana creo que el sistema de producción que más se adapta a los objetivos de producción de alimentos avocados a mi comunidad son el autoconsumo y la comercialización. Dentro del municipio quiteño se han dado varias iniciativas de capacitación, por ejemplo se ha logrado conformar un colectivo con más de 3.000 agricultores urbanos de Quito apoyados por AGRUPAR, con quienes se ha discutido la propuesta de una ordenanza munic",273,0,58988cecec4a8938d400091b,"Partiendo de los conceptos de Agricultura Urbana y Periurbana, ¿cuál crees que es el sistema de producción que más se adapta a los objetivos de la producción de alimentos (¿autoconsumo, comercialización?  ¿Ambas?) y, a las condiciones ambientales y sociales de la comunidad en la que está trabajando Agricultura Urbana y Periurbana, ¿en su municipio o comunidad",,
HG,course-v1:UTPL+HG-Ed2+2017_ENE,589920f0ec4a89c7610008f1,,"Personalmente indicaria que la Agricultura Periurbana se adapataria mejor a los dos porque, esta cuenta con mayor extension de terreno, lo que haria posible una mayor producción, tanto para el consumo familiar y para su comercializacion. Mientras que la agricultura urbana pienso seria mas unicamente para la familia en la mayoria de los casos.",54,0,58855b62ec4a8938d400088b,"Agricultura Urbana y Periurbana,",,
HG,course-v1:UTPL+HG-Ed3+2017-FEB,589929b8ec4a8938d400094b,,"Tanto la Agricultura Urbana y Periurbana puede contribuir a la seguridad alimentaria en muchas formas aumenta la cantidad de alimento disponible para el consumo, hay gran variedad de alimentos, por lo tanto, aumenta el valor nutritivo de los mismos ya que influyen en una dieta sana para un desarrollo físico e intelectual adecuado. El impacto de estos tipos de agricultura en las personas es de gran importancia ya que favorece una inversión a largo plazo, a mitigar el efecto de la crisis y una bue",125,0,5898bb86ec4a896c9b000923,"Partiendo de los conceptos de Agricultura Urbana y Periurbana, ¿cuál crees que es el sistema de producción que más se adapta a los objetivos de la producción de alimentos (¿autoconsumo, comercialización?  ¿Ambas?) y, a las condiciones ambientales y sociales de la comunidad en la que está trabajando Agricultura Urbana y Periurbana, ¿en su municipio o comunidad?",,
HG,course-v1:UTPL+HG-Ed3+2017-FEB,58992f8aec4a896c9b000943,,"La agricultura urbana y peri urbana abarca una mezcla compleja y diversa de actividades productivas de alimentos, inclusive la pesca y la silvicultura, en numerosas ciudades tanto del mundo desarrollado como del mundo en desarrollo. Contribuye a la disponibilidad de alimentos en particular de productos frescos , proporciona empleo e ingresos y puede contribuir a la seguridad alimentaria y a la nutrición de la población urbana.",66,1,58990634ec4a89c7610008e7,Agricultura Urbana y Periurbana ,,
HG,course-v1:UTPL+HG-Ed3+2017-FEB,589930f5ec4a8938d400094e,,"La agricultura urbana y periurbana abarca una mezcla compleja y diversa de actividades productivas de alimentos, inclusive la pesca y la silvicultura, en numerosas ciudades tanto del mundo desarrollado como del mundo en desarrollo. Contribuye a la disponibilidad de alimentos en particular de productos frescos , proporciona empleo e ingresos y puede contribuir a la seguridad alimentaria y a la nutrición de la población urbana. Para la gran mayoría de las personas de bajos recursos que habitan en ",287,0,5898bb86ec4a896c9b000923,"Partiendo de los conceptos de Agricultura Urbana y Periurbana, ¿cuál crees que es el sistema de producción que más se adapta a los objetivos de la producción de alimentos (¿autoconsumo, comercialización?  ¿Ambas?) y, a las condiciones ambientales y sociales de la comunidad en la que está trabajando Agricultura Urbana y Periurbana, ¿en su municipio o comunidad?",,
HG,course-v1:UTPL+HG-Ed3+2017-FEB,589931d9ec4a894498000a8a,,en mi comunidad aplicamos el autoconsumo ya que desde pequeños les enseñamos a los niños a trabajar en sus parcelas y la importancia de no utilizar productos químicos ya que perjudica el medio ambiente y sobretodo es nocivo para la salud,41,0,5898fd42ec4a89c7610008e4,"Partiendo de los conceptos de Agricultura Urbana y Periurbana, ¿cuál crees que es el sistema de producción que más se adapta a los objetivos de la producción de alimentos (¿autoconsumo, comercialización?  ¿Ambas?) y, a las condiciones ambientales y sociales de la comunidad en la que está trabajando Agricultura Urbana y Periurbana, ¿en su municipio o comunidad?",,
HG,course-v1:UTPL+HG-Ed3+2017-FEB,589933acec4a896c9b000945,,"La agricultura urbana es la que se relaciona o esta mas a la par de la producción de autoconsumo, ya que en ella se ve reflejado cultivos de forestación, horticultura. Producto de ello tenemos granos, raíces, hortalizas, hongos y frutas; los cuales son indispensables en la alimentación diaria. Haciendo una comparación podemos deducir que los productos que utilizan químicos son muy perjudiciales, con la agricultura podemos fomentar un producto fresco y sano.",72,0,58990634ec4a89c7610008e7,Agricultura Urbana y Periurbana ,,
HG,course-v1:UTPL+HG-Ed3+2017-FEB,5899340fec4a896c9b000946,,"La agricultura urbana y periurbana abarca una mezcla compleja y diversa de actividades productivas de alimentos, inclusive la pesca y la silvicultura, en numerosas ciudades tanto del mundo desarrollado como del mundo en desarrollo. Contribuye a la disponibilidad de alimentos en particular de productos frescos , proporciona empleo e ingresos y puede contribuir a la seguridad alimentaria y a la nutrición de la población urbana.",65,0,5898f6c2ec4a8938d4000933,Agricultura urbana y periurbana,,
HG,course-v1:UTPL+HG-Ed3+2017-FEB,589934b0ec4a894498000a8b,,"en mi sector , por cultura salimos los fines de semana al campo, donde cultivamos unas pequeñas parcelas de diferentes productos de la sierra y por lo general no ponemos químicos, ya que esto perjudicaría la salud y sobre todo la inversión en los productos será muy costosa.",48,0,5898fd42ec4a89c7610008e4,"Partiendo de los conceptos de Agricultura Urbana y Periurbana, ¿cuál crees que es el sistema de producción que más se adapta a los objetivos de la producción de alimentos (¿autoconsumo, comercialización?  ¿Ambas?) y, a las condiciones ambientales y sociales de la comunidad en la que está trabajando Agricultura Urbana y Periurbana, ¿en su municipio o comunidad?",,
HG,course-v1:UTPL+HG-Ed3+2017-FEB,589937eaec4a8938d4000957,,La agricultura urbana es una herramienta muy importante para la autogestión de los recursos y para el esfuerzo por lograr una biodiversidad máxima .,24,0,58988cecec4a8938d400091b,"Partiendo de los conceptos de Agricultura Urbana y Periurbana, ¿cuál crees que es el sistema de producción que más se adapta a los objetivos de la producción de alimentos (¿autoconsumo, comercialización?  ¿Ambas?) y, a las condiciones ambientales y sociales de la comunidad en la que está trabajando Agricultura Urbana y Periurbana, ¿en su municipio o comunidad",,
HG,course-v1:UTPL+HG-Ed3+2017-FEB,5899d82eec4a896c9b00097b,,"muy buenos dias compañeros del curso, para mi es una experiencia mas en realizar una capacitacion en una plataforma virtual , pero es gratificante porque nos permite ampliar conocimientos, que muchas veces no pòdemos tener por falta de oportunidades de estar en la aula de clases, pero gracias a la tecnologia esto se vuelve realidad, gracias a todos espero compartir experiencias muy prontoi",63,0,58996590ec4a894498000a9f,Presentación - Todos los participantes,,
HG,course-v1:UTPL+HG-Ed3+2017-FEB,5899db88ec4a8938d400097d,,Saludos a todos los participantes. Es un gusto para mi participar de este curso mediante este medio. Espero sacar todo el provecho del mismo. Saludos Cordiales,26,0,58996590ec4a894498000a9f,Presentación - Todos los participantes,,
HG,course-v1:UTPL+HG-Ed3+2017-FEB,5899ea4aec4a894498000ac8,,"Buenos dias compañeros, espero adquirir nuevos conocimientos los cuales me ayuden aplicarlos a mi vida diaria. Suerte compañeros.",18,0,58996590ec4a894498000a9f,Presentación - Todos los participantes,,
HG,course-v1:UTPL+HG-Ed3+2017-FEB,5899ec3cec4a89c761000934,,"Buenos días, soy Lis y espero cumplir mis expectativas en esta materia y adquirir conocimientos, ya que quiero hacer un huerto en mi casa. Muchas gracias y saludos a todos .",31,0,58996590ec4a894498000a9f,Presentación - Todos los participantes,,
HG,course-v1:UTPL+HG-Ed3+2017-FEB,5899f326ec4a894498000adb,,"Buen día! mi nombre es XIMENA curso la carrera de Abogacía, mi interes en este curso en especial, es porque siempre me gusto la idea de tener un huerto en mi casa y a travez de los conocimientos que voy a adquirir lo podré hacer realidad.",46,0,58996590ec4a894498000a9f,Presentación - Todos los participantes,,
HG,course-v1:UTPL+HG-Ed3+2017-FEB,5899f7fcec4a894498000ae4,,"Buen dìa compañeros mi nombre es Gabriela Andagana, estoy muy gustosa de inicar este curso ya que de esta manera puedo incrementar mis conocimientos sobre nuevos temas, y ponerlos en practica creando mi propio huerto.",35,0,58996590ec4a894498000a9f,Presentación - Todos los participantes,,
HG,course-v1:UTPL+HG-Ed3+2017-FEB,589a0b91ec4a896c9b0009a5,,"Partiendo de los conceptos de Agricultura Urbana y Periurbana, ¿cuál crees que es el sistema de producción que más se adapta a los objetivos de la producción de alimentos ¿autoconsumo, comercialización? ¿Ambas? y, a las condiciones ambientales y sociales de la comunidad en la que está trabajando Agricultura Urbana y Periurbana, ¿en su municipio o comunidad?. Bueno yo vivo en una ciudad pequeña como Loja donde se dan los dos tipos de agricultura, pero predomina el de Agricultura Periurbana el mis",159,0,5899349fec4a8938d4000952,Agricultura Urbana y Periurbana,,
HG,course-v1:UTPL+HG-Ed3+2017-FEB,589a2cf1ec4a896c9b0009ba,,"Buenas tardes con todos, mi nombre es Jessica Borja sigo la carrera de Economía en la UTPL, soy de la ciudad de Ibarra. Para mi los cursos que ofrece mooc s son una gran oportunidad de aprender y conocer temas muy importantes e interesantes, que nos sirve de mucha ayuda tanto para nuestra formación profesional como personal.",57,0,58996590ec4a894498000a9f,Presentación - Todos los participantes,,
HG,course-v1:UTPL+HG-Ed3+2017-FEB,589a404aec4a89c76100097a,,"buenas tardes a todos mi nombre es lorena vargas....... soy estudiante de derecho de la provincia bolivar,,, espero aprender mucho de esta materia",23,0,58996590ec4a894498000a9f,Presentación - Todos los participantes,,
HG,course-v1:UTPL+HG-Ed3+2017-FEB,589a420dec4a89c76100097d,,"La agricultura debido a que promueve el ahorro de energía, la producción local de alimentos, la agricultura urbana y periurbana son actividades de sostenibilidad. También plantea otro tipo de problemas y conflictos sociales, derivados por ejemplo de la utilización de terrenos privados abandonados para la ubicación de huertos familiares clandestinos. También estas actuaciones incontroladas pueden plantear problemas derivados de la falta de calidad de las aguas utilizadas para el riego, a menudo a",74,0,58988cecec4a8938d400091b,"Partiendo de los conceptos de Agricultura Urbana y Periurbana, ¿cuál crees que es el sistema de producción que más se adapta a los objetivos de la producción de alimentos (¿autoconsumo, comercialización?  ¿Ambas?) y, a las condiciones ambientales y sociales de la comunidad en la que está trabajando Agricultura Urbana y Periurbana, ¿en su municipio o comunidad",,
